iteration,record_id,n_inclusions,label
0,22884,1,1
1,45521,1,0
2,32061,1,0
3,32370,1,0
4,33221,1,0
5,6451,1,0
6,27401,1,0
7,31333,1,0
8,27251,1,0
9,355,1,0
10,647,1,0
11,13394,1,0
12,7050,1,0
13,11548,1,0
14,16037,1,0
15,16531,1,0
16,15497,1,0
17,10741,1,0
18,13308,2,1
19,18606,3,1
20,3403,3,0
21,24177,3,0
22,46375,4,1
23,28065,5,1
24,2701,5,0
25,3803,5,0
26,44217,5,0
27,30552,6,1
28,46373,7,1
29,11768,8,1
30,10890,8,0
31,18991,8,0
32,16610,8,0
33,46063,8,0
34,12907,8,0
35,29148,8,0
36,45192,8,0
37,31205,8,0
38,27937,9,1
39,31313,10,1
40,15007,11,1
41,17679,11,0
42,15555,12,1
43,30462,12,0
44,28238,13,1
45,29619,13,0
46,22861,13,0
47,43062,14,1
48,26603,15,1
49,31135,16,1
50,31136,16,0
51,15720,16,0
52,914,16,0
53,19098,16,0
54,13581,17,1
55,27041,17,0
56,24038,17,0
57,27987,17,0
58,28096,17,0
59,10911,17,0
60,2711,17,0
61,13393,18,1
62,14093,18,0
63,26602,18,0
64,21489,18,0
65,12990,18,0
66,28484,19,1
67,23946,20,1
68,15906,20,0
69,9980,20,0
70,12013,21,1
71,25184,21,0
72,13543,21,0
73,10742,21,0
74,11685,22,1
75,23546,22,0
76,24991,22,0
77,12307,22,0
78,10864,22,0
79,35628,22,0
80,16226,23,1
81,16276,24,1
82,11394,24,0
83,10209,24,0
84,2894,25,1
85,7460,25,0
86,15661,25,0
87,22801,25,0
88,32010,25,0
89,32432,25,0
90,25978,25,0
91,10231,25,0
92,28542,25,0
93,15948,25,0
94,29782,25,0
95,29800,25,0
96,24191,25,0
97,16221,25,0
98,28124,25,0
99,43966,25,0
100,28574,25,0
101,7699,25,0
102,22601,26,1
103,28143,26,0
104,15978,26,0
105,15082,27,1
106,10804,27,0
107,15865,27,0
108,23689,27,0
109,11179,27,0
110,10389,27,0
111,2700,27,0
112,14014,28,1
113,10630,28,0
114,2819,28,0
115,46345,28,0
116,12062,28,0
117,2647,28,0
118,15159,28,0
119,13739,28,0
120,32443,28,0
121,16456,29,1
122,31125,29,0
123,12087,29,0
124,9167,29,0
125,45536,29,0
126,28498,29,0
127,28054,29,0
128,19684,29,0
129,29228,29,0
130,10783,29,0
131,27483,29,0
132,14733,29,0
133,12186,29,0
134,31198,29,0
135,45912,30,1
136,10835,30,0
137,10147,30,0
138,1902,30,0
139,25730,30,0
140,45535,30,0
141,29368,30,0
142,27081,30,0
143,17809,30,0
144,26803,30,0
145,43601,30,0
146,31204,30,0
147,10124,31,1
148,15737,31,0
149,13533,31,0
150,28585,32,1
151,20948,32,0
152,3372,32,0
153,12845,32,0
154,38104,32,0
155,28694,32,0
156,13370,32,0
157,28271,32,0
158,10759,32,0
159,1613,32,0
160,23217,32,0
161,43243,32,0
162,27096,32,0
163,17803,32,0
164,14798,32,0
165,12243,32,0
166,27050,32,0
167,24820,32,0
168,17590,32,0
169,30551,32,0
170,18226,32,0
171,32023,32,0
172,27172,32,0
173,31408,32,0
174,29208,32,0
175,26092,32,0
176,10184,32,0
177,4849,32,0
178,14298,32,0
179,14847,32,0
180,16421,32,0
181,14385,32,0
182,43356,32,0
183,43564,33,1
184,7459,34,1
185,3373,34,0
186,14026,34,0
187,880,34,0
188,13085,34,0
189,16735,35,1
190,29058,35,0
191,32044,35,0
192,24844,35,0
193,10729,35,0
194,10263,35,0
195,24611,35,0
196,11351,35,0
197,46004,35,0
198,12460,35,0
199,22550,35,0
200,13293,35,0
201,19623,35,0
202,16263,36,1
203,15673,36,0
204,29308,36,0
205,24328,36,0
206,9272,36,0
207,10738,36,0
208,15719,36,0
209,11529,36,0
210,11546,37,1
211,44436,37,0
212,7488,37,0
213,15556,37,0
214,10862,37,0
215,27866,38,1
216,13294,38,0
217,2818,39,1
218,46090,40,1
219,14747,40,0
220,13295,40,0
221,10235,40,0
222,15332,40,0
223,9845,40,0
224,11075,41,1
225,27950,41,0
226,46091,41,0
227,16575,41,0
228,10722,41,0
229,9526,41,0
230,12076,41,0
231,27526,41,0
232,16574,41,0
233,10274,41,0
234,28592,41,0
235,16207,41,0
236,8093,41,0
237,42639,41,0
238,11833,41,0
239,30073,41,0
240,11025,41,0
241,31225,41,0
242,7852,41,0
243,14104,41,0
244,45599,42,1
245,6835,42,0
246,9659,42,0
247,13520,42,0
248,8670,42,0
249,7385,42,0
250,16186,42,0
251,29986,42,0
252,2686,42,0
253,16402,42,0
254,15300,43,1
255,5225,43,0
256,2095,43,0
257,14876,43,0
258,25798,43,0
259,30635,43,0
260,27014,44,1
261,11326,44,0
262,28870,44,0
263,16136,45,1
264,30262,45,0
