iteration,record_id,n_inclusions,label
0,13308,1,1
1,45521,1,0
2,32061,1,0
3,32370,1,0
4,33221,1,0
5,6451,1,0
6,27401,1,0
7,31333,1,0
8,27251,1,0
9,355,1,0
10,647,1,0
11,18606,2,1
12,3403,2,0
13,13394,2,0
14,46375,3,1
15,28065,4,1
16,2701,4,0
17,3803,4,0
18,30552,5,1
19,29148,5,0
20,46373,6,1
21,11768,7,1
22,16610,7,0
23,46063,7,0
24,27937,8,1
25,31313,9,1
26,15007,10,1
27,17679,10,0
28,44217,10,0
29,45192,10,0
30,28238,11,1
31,29619,11,0
32,26603,12,1
33,31205,12,0
34,13581,13,1
35,19098,13,0
36,27987,13,0
37,10911,13,0
38,24038,13,0
39,18991,13,0
40,28096,13,0
41,2700,13,0
42,914,13,0
43,31135,14,1
44,31136,14,0
45,27041,14,0
46,10890,14,0
47,15555,15,1
48,30462,15,0
49,28124,15,0
50,28054,15,0
51,26602,15,0
52,28143,15,0
53,43062,16,1
54,13393,17,1
55,11685,18,1
56,23546,18,0
57,10864,18,0
58,14093,18,0
59,32010,18,0
60,12013,19,1
61,28484,20,1
62,13543,20,0
63,7460,20,0
64,16037,20,0
65,10741,20,0
66,24177,20,0
67,29228,20,0
68,29782,20,0
69,15906,20,0
70,23946,21,1
71,9980,21,0
72,29800,21,0
73,16221,21,0
74,15720,21,0
75,12307,21,0
76,16226,22,1
77,16276,23,1
78,32432,23,0
79,15661,23,0
80,25978,23,0
81,23689,23,0
82,28542,23,0
83,10209,23,0
84,21489,23,0
85,2894,24,1
86,10231,24,0
87,16368,24,0
88,28574,24,0
89,15082,25,1
90,11394,25,0
91,25184,25,0
92,15948,25,0
93,10804,25,0
94,11529,25,0
95,12990,25,0
96,43966,25,0
97,15865,25,0
98,24191,25,0
99,45536,25,0
100,14014,26,1
101,14847,26,0
102,3372,26,0
103,10742,26,0
104,10630,26,0
105,16456,27,1
106,23217,27,0
107,16421,27,0
108,31204,27,0
109,19684,27,0
110,22801,27,0
111,14026,27,0
112,24991,27,0
113,27483,27,0
114,15978,27,0
115,13533,27,0
116,32044,27,0
117,9167,27,0
118,45535,27,0
119,28498,27,0
120,22861,27,0
121,10389,27,0
122,2819,27,0
123,22601,28,1
124,2711,28,0
125,12186,28,0
126,11179,28,0
127,25730,28,0
128,31125,28,0
129,46345,28,0
130,35628,28,0
131,32443,28,0
132,13739,28,0
133,2647,28,0
134,10124,29,1
135,15737,29,0
136,15159,29,0
137,12845,29,0
138,45912,30,1
139,14385,30,0
140,10835,30,0
141,10147,30,0
142,22884,31,1
143,1902,31,0
144,17809,31,0
145,16531,31,0
146,43356,31,0
147,10783,31,0
148,26803,31,0
149,12907,31,0
