iteration,record_id,n_inclusions,label
0,43564,1,1
1,45521,1,0
2,32061,1,0
3,32370,1,0
4,33221,1,0
5,6451,1,0
6,27401,1,0
7,31333,1,0
8,27251,1,0
9,355,1,0
10,647,1,0
11,7050,1,0
12,2150,1,0
13,1917,1,0
14,10777,1,0
15,16531,1,0
16,13078,1,0
17,11548,1,0
18,16735,2,1
19,18588,2,0
20,12013,3,1
21,11394,3,0
22,23546,3,0
23,12460,3,0
24,11685,4,1
25,16276,5,1
26,16226,6,1
27,13543,6,0
28,13393,7,1
29,7460,7,0
30,32432,7,0
31,10231,7,0
32,43835,7,0
33,43243,7,0
34,25978,7,0
35,43062,8,1
36,23946,9,1
37,24191,9,0
38,12307,9,0
39,10209,9,0
40,9980,9,0
41,15948,9,0
42,15082,10,1
43,15865,10,0
44,16037,10,0
45,16221,10,0
46,7699,10,0
47,29322,10,0
48,12087,10,0
49,28574,10,0
50,16368,10,0
51,9845,10,0
52,14014,11,1
53,12845,11,0
54,2819,11,0
55,12062,11,0
56,15661,11,0
57,10147,11,0
58,3373,11,0
59,2894,12,1
60,10864,12,0
61,914,12,0
62,11888,12,0
63,14093,12,0
64,12135,12,0
65,46063,12,0
66,46345,12,0
67,43601,12,0
68,25798,12,0
69,15497,12,0
70,14026,12,0
71,13085,12,0
72,13739,12,0
73,13394,12,0
74,14800,12,0
75,25061,12,0
76,12990,12,0
77,25184,12,0
78,10630,12,0
79,15159,12,0
80,35628,12,0
81,15720,12,0
82,27526,12,0
83,16263,13,1
84,9272,13,0
85,11546,14,1
86,15673,14,0
87,12243,14,0
88,14747,14,0
89,16421,14,0
90,7488,14,0
91,22601,15,1
92,454,15,0
93,15719,15,0
94,26803,15,0
95,46090,16,1
96,10738,16,0
97,10235,16,0
98,13294,16,0
99,13295,16,0
100,14733,16,0
101,2818,17,1
102,27866,18,1
103,15332,18,0
104,11075,19,1
105,10184,19,0
106,16207,19,0
107,44436,19,0
108,10862,19,0
109,46091,19,0
110,22884,20,1
111,10274,20,0
112,42639,20,0
113,10741,20,0
114,14485,20,0
115,27950,20,0
116,10742,20,0
117,15364,20,0
118,9526,20,0
119,16575,20,0
120,2095,20,0
121,16574,20,0
122,10722,20,0
123,10119,20,0
124,16186,20,0
125,15300,21,1
126,917,21,0
127,13536,21,0
128,7673,21,0
129,11089,21,0
130,12470,21,0
131,10263,21,0
132,880,21,0
133,28585,22,1
134,24177,22,0
135,29228,22,0
136,11025,22,0
137,903,22,0
138,20714,22,0
139,13282,22,0
140,28484,23,1
141,15556,23,0
142,7852,23,0
143,636,23,0
144,26603,24,1
145,43183,24,0
146,27937,25,1
147,31313,26,1
148,15007,27,1
149,29148,27,0
150,44217,27,0
151,31135,28,1
152,15906,28,0
153,31136,28,0
154,27987,28,0
155,29782,28,0
156,13308,29,1
157,5225,29,0
158,30552,30,1
159,28065,31,1
160,18606,32,1
161,17679,32,0
162,3403,32,0
163,46375,33,1
164,27041,33,0
165,28238,34,1
166,29619,34,0
167,11768,35,1
168,10911,35,0
169,30462,35,0
170,28124,35,0
171,22801,35,0
172,15555,36,1
173,24038,36,0
174,31205,36,0
175,19098,36,0
176,26602,36,0
177,46373,37,1
178,21489,37,0
179,18991,37,0
180,19684,37,0
181,13581,38,1
182,28096,38,0
183,16610,38,0
184,28143,38,0
185,10804,38,0
186,16456,39,1
187,31125,39,0
188,45192,39,0
189,2711,39,0
190,3372,39,0
191,32010,39,0
192,28498,39,0
193,45536,39,0
194,29800,39,0
195,24991,39,0
196,28542,39,0
197,10890,39,0
198,9167,39,0
199,27081,39,0
200,14798,39,0
201,2701,39,0
202,11179,39,0
203,28054,39,0
204,27050,39,0
205,15978,39,0
206,30551,39,0
207,10389,39,0
208,27483,39,0
209,10422,39,0
210,31225,39,0
211,14298,39,0
212,45535,39,0
213,7459,40,1
214,31408,40,0
215,1902,40,0
216,10124,41,1
217,15737,41,0
218,45912,42,1
219,4849,42,0
220,22861,42,0
221,28271,42,0
222,19623,42,0
223,32443,42,0
224,23217,42,0
225,10835,42,0
226,30635,42,0
227,17809,42,0
228,2700,42,0
229,12907,42,0
230,43966,42,0
231,23689,42,0
232,13533,42,0
233,12186,42,0
234,11529,42,0
235,29424,42,0
236,17803,42,0
237,27172,42,0
238,38104,42,0
239,28592,42,0
240,27096,42,0
241,26092,42,0
242,25730,42,0
243,11833,42,0
244,7385,42,0
245,43148,42,0
246,20956,42,0
247,43356,42,0
248,29368,42,0
249,27014,43,1
250,13520,43,0
251,29308,43,0
252,24844,43,0
253,24328,43,0
254,6835,43,0
255,24611,43,0
256,32044,43,0
257,8093,43,0
258,8670,43,0
259,30073,43,0
260,28694,43,0
261,10729,43,0
262,31198,43,0
263,9659,43,0
264,13293,43,0
265,1613,43,0
266,10759,43,0
267,12076,43,0
268,20948,43,0
269,30262,43,0
270,18226,43,0
271,10978,43,0
272,16224,43,0
273,28095,43,0
274,16136,44,1
275,42280,44,0
276,25675,44,0
277,29205,44,0
278,10088,44,0
279,32023,44,0
280,31204,44,0
281,14757,44,0
282,31589,44,0
283,45179,44,0
284,9269,44,0
285,10346,44,0
286,29864,44,0
287,29986,44,0
288,16402,44,0
289,41874,44,0
290,2647,44,0
291,28870,44,0
292,17590,44,0
293,11110,44,0
294,24555,44,0
295,23576,44,0
296,29543,44,0
297,42919,44,0
298,11326,44,0
299,10783,44,0
300,46374,45,1
301,2105,45,0
302,14765,45,0
303,42281,45,0
304,4499,45,0
305,19664,45,0
306,28120,45,0
307,14876,45,0
308,11161,45,0
309,29622,45,0
310,20962,45,0
311,30358,46,1
312,10620,46,0
313,31397,46,0
314,14104,46,0
315,28287,46,0
316,46004,46,0
317,1490,46,0
318,13370,46,0
319,45515,46,0
320,44341,46,0
321,24820,46,0
322,14046,46,0
323,10968,46,0
324,30433,46,0
325,27102,46,0
326,10660,46,0
327,28101,46,0
328,46007,46,0
329,10737,46,0
330,28635,46,0
331,25444,46,0
332,27889,46,0
333,2686,46,0
334,16309,46,0
335,45599,47,1
336,25431,47,0
337,7487,47,0
338,23264,47,0
339,14748,47,0
340,13228,47,0
341,5224,47,0
342,45514,47,0
343,14385,47,0
344,19619,47,0
345,12133,47,0
346,3388,47,0
347,29208,47,0
348,30260,47,0
349,31226,47,0
350,2103,47,0
351,29058,47,0
352,13069,47,0
353,596,47,0
354,29872,47,0
355,4992,47,0
356,12993,47,0
357,29797,47,0
358,28631,47,0
359,28760,47,0
360,7184,47,0
361,6518,47,0
362,22550,47,0
363,29084,47,0
364,27108,47,0
365,14847,47,0
366,11298,47,0
367,12229,47,0
368,43260,47,0
369,14499,47,0
370,11351,47,0
371,28569,47,0
372,8928,47,0
373,586,47,0
374,29664,47,0
375,31687,47,0
376,12165,47,0
377,12303,47,0
378,23336,47,0
379,10518,47,0
380,13951,47,0
381,11938,47,0
382,15980,47,0
383,711,47,0
384,26743,47,0
385,29908,47,0
386,13210,47,0
387,44733,47,0
388,19642,47,0
389,11166,47,0
390,27087,47,0
391,9626,47,0
392,37377,47,0
393,13803,47,0
394,10673,47,0
395,32270,47,0
396,14731,47,0
397,10659,47,0
398,46028,47,0
399,16545,48,1
400,28416,48,0
401,11540,48,0
402,9829,48,0
403,12168,48,0
404,29900,48,0
405,44094,48,0
406,5903,48,0
407,30927,48,0
408,14919,48,0
409,7429,48,0
410,27701,48,0
411,11083,48,0
412,26219,48,0
413,30624,48,0
414,17814,48,0
415,18266,48,0
416,27913,48,0
417,19641,48,0
418,26745,48,0
419,42712,48,0
420,11156,48,0
421,22408,48,0
422,27706,48,0
423,11382,48,0
424,25907,48,0
425,3992,48,0
426,10249,48,0
427,28463,49,1
428,29430,49,0
429,38816,49,0
430,9925,49,0
431,16629,49,0
432,6666,49,0
433,16375,49,0
434,13387,49,0
435,4192,49,0
436,2681,49,0
437,26583,49,0
438,2716,49,0
439,5743,49,0
440,11001,49,0
441,46194,49,0
442,27029,49,0
443,13202,49,0
444,32192,49,0
445,12454,49,0
446,14766,50,1
447,24152,50,0
448,29867,50,0
449,10694,50,0
450,30234,50,0
451,28597,50,0
452,41063,50,0
453,28564,50,0
454,27083,50,0
455,23007,50,0
456,24343,50,0
457,9745,50,0
458,12481,50,0
459,7877,50,0
460,26907,50,0
461,10739,50,0
462,24955,50,0
463,16141,50,0
464,27287,51,1
465,10191,51,0
466,27290,51,0
467,5996,51,0
468,28222,51,0
469,11055,51,0
470,38321,51,0
471,31677,51,0
472,45705,51,0
473,17190,51,0
474,20113,51,0
475,45810,51,0
476,45758,52,1
477,20584,52,0
478,17987,52,0
479,13233,52,0
480,20362,52,0
481,30623,52,0
482,1978,52,0
483,22327,52,0
484,23266,52,0
485,30280,52,0
486,699,52,0
487,11059,52,0
488,13652,52,0
489,11385,52,0
490,29122,52,0
491,44227,52,0
492,24742,52,0
493,29214,52,0
494,15659,52,0
495,45756,52,0
496,10743,52,0
497,8281,52,0
498,30690,52,0
499,27553,52,0
500,4032,52,0
501,44778,52,0
502,10149,52,0
503,31825,52,0
504,16496,52,0
505,27211,52,0
506,11505,52,0
507,14382,52,0
508,20950,52,0
509,9940,52,0
510,13437,52,0
511,25631,52,0
512,22155,52,0
513,20914,52,0
514,29288,52,0
515,18813,52,0
516,16651,52,0
517,13291,52,0
518,24565,52,0
519,27304,52,0
520,2717,52,0
521,34424,52,0
522,45538,52,0
523,13462,52,0
524,14179,52,0
525,15252,52,0
526,28643,52,0
527,27422,52,0
528,14900,52,0
529,13201,52,0
530,13226,52,0
531,6103,52,0
532,43009,52,0
533,31785,52,0
534,28058,52,0
535,75,52,0
536,29972,52,0
537,25338,52,0
538,29873,52,0
539,45282,52,0
540,28652,52,0
541,27591,52,0
542,29157,52,0
543,10702,52,0
544,14299,52,0
545,38135,52,0
546,10018,52,0
547,1826,52,0
548,30224,52,0
549,27053,52,0
550,10058,52,0
551,20585,52,0
552,27877,52,0
553,26164,52,0
554,16262,52,0
555,1635,52,0
556,10450,52,0
557,27770,52,0
558,10773,52,0
559,28781,52,0
560,28470,52,0
561,11028,52,0
562,5660,52,0
563,45495,52,0
564,23279,52,0
565,13338,53,1
566,43479,53,0
567,9951,53,0
568,10421,53,0
569,8566,53,0
570,11045,53,0
571,26195,53,0
572,11143,53,0
573,18273,53,0
574,12150,53,0
575,30507,53,0
576,30625,53,0
577,43507,53,0
578,29166,53,0
579,13039,53,0
580,25401,53,0
581,3686,53,0
582,30969,53,0
583,20587,53,0
584,13947,53,0
585,3444,53,0
586,31601,53,0
587,24044,53,0
588,25073,53,0
589,11864,53,0
590,27143,53,0
591,657,53,0
592,7293,53,0
593,11560,53,0
594,11894,53,0
595,46092,53,0
596,4595,53,0
597,30221,53,0
598,13549,53,0
599,13715,53,0
600,24553,53,0
601,26592,53,0
602,14199,53,0
603,9025,53,0
604,5686,53,0
605,19506,53,0
606,42773,53,0
607,18287,53,0
608,10884,53,0
609,7817,53,0
610,25902,53,0
611,29033,53,0
612,32193,53,0
613,23197,53,0
614,13083,53,0
615,9026,53,0
616,45936,53,0
617,11966,53,0
618,15518,53,0
619,16437,53,0
620,29212,53,0
621,28083,53,0
622,44395,53,0
623,9611,53,0
624,17824,53,0
625,11547,53,0
626,30095,53,0
627,44257,53,0
628,29116,53,0
629,31138,53,0
630,9,53,0
631,44594,53,0
632,26601,53,0
633,10451,53,0
634,15230,53,0
635,13952,53,0
636,15755,53,0
637,32162,53,0
638,22147,53,0
639,14833,53,0
640,21391,53,0
641,43777,53,0
642,27189,53,0
643,32127,53,0
644,29190,53,0
645,27079,53,0
646,9219,53,0
647,8207,53,0
648,16468,53,0
649,14916,53,0
650,7290,53,0
651,15269,53,0
652,13407,53,0
653,15634,53,0
654,28490,53,0
655,13278,53,0
656,29751,53,0
657,11447,53,0
658,32236,53,0
659,12713,53,0
660,15229,53,0
661,11910,53,0
662,19151,53,0
663,44726,53,0
664,23152,53,0
665,18172,53,0
666,23314,53,0
667,15170,53,0
668,11270,54,1
669,10922,54,0
670,28611,54,0
671,1636,54,0
672,3386,54,0
673,10302,54,0
674,10934,54,0
675,24529,54,0
676,42385,54,0
677,28087,54,0
678,19661,54,0
679,12308,54,0
680,17728,54,0
681,18098,54,0
682,2803,54,0
683,18871,54,0
684,10238,54,0
685,43602,54,0
686,29192,54,0
687,6195,54,0
688,30572,54,0
689,16266,54,0
690,5699,54,0
691,27187,54,0
692,34668,54,0
693,20708,54,0
694,15480,54,0
695,6945,54,0
696,27031,54,0
697,20221,55,1
698,12973,55,0
699,45044,55,0
700,26216,55,0
701,30020,55,0
702,20586,55,0
703,28518,55,0
704,15733,55,0
705,27077,55,0
706,32393,55,0
707,7005,55,0
708,16717,55,0
709,44423,55,0
710,2190,55,0
711,27201,55,0
712,18510,55,0
713,31664,55,0
714,28582,55,0
715,29327,55,0
716,42014,55,0
717,11609,55,0
718,10328,55,0
719,20593,55,0
720,28515,55,0
721,20718,55,0
722,28449,55,0
723,30737,55,0
724,9843,55,0
725,30520,55,0
726,16555,55,0
727,22460,55,0
728,15595,55,0
729,29659,55,0
730,9773,55,0
731,25742,55,0
732,20607,55,0
733,29644,55,0
734,45302,55,0
735,27903,55,0
736,14774,55,0
737,45354,55,0
738,38761,55,0
739,42330,55,0
740,45045,55,0
741,11554,55,0
742,29495,55,0
743,2703,55,0
744,4465,55,0
745,45023,55,0
746,17997,55,0
747,18731,55,0
748,23335,55,0
749,27493,55,0
750,28398,55,0
751,30976,55,0
752,13277,55,0
753,30133,55,0
754,28320,55,0
755,2671,55,0
756,46205,55,0
757,9551,55,0
758,44533,55,0
759,22883,55,0
760,14436,55,0
761,33327,55,0
762,13513,55,0
763,19361,55,0
764,15675,55,0
765,28923,55,0
766,14031,55,0
767,27140,55,0
768,13389,55,0
769,43504,55,0
770,30013,55,0
771,31646,55,0
772,43442,55,0
773,20591,55,0
774,28636,55,0
775,13055,56,1
776,20590,56,0
777,30832,56,0
778,18012,56,0
779,14048,56,0
780,574,56,0
781,15840,56,0
782,4913,56,0
783,36828,56,0
784,31995,56,0
785,44233,56,0
786,32365,56,0
787,26833,56,0
788,15660,56,0
789,5977,56,0
790,30434,56,0
791,10352,56,0
792,46089,56,0
793,2797,56,0
794,26551,56,0
795,29868,56,0
796,13068,56,0
797,44321,56,0
798,19510,56,0
799,44385,56,0
800,15640,56,0
801,11211,56,0
802,16069,56,0
803,12005,56,0
804,28034,56,0
805,9989,56,0
806,8288,56,0
807,27100,56,0
808,13560,56,0
809,22063,56,0
810,7098,56,0
811,12639,56,0
812,16619,56,0
813,43662,56,0
814,28037,56,0
815,17055,56,0
816,30984,56,0
817,12151,56,0
818,27584,56,0
819,43050,56,0
820,4893,56,0
821,9712,56,0
822,20832,56,0
823,29321,56,0
824,31175,56,0
825,18019,56,0
826,11983,56,0
827,17346,56,0
828,18835,56,0
829,19458,56,0
830,14355,56,0
831,22887,56,0
832,18216,56,0
833,7193,56,0
834,26908,56,0
835,12128,56,0
836,16102,56,0
837,45100,56,0
838,15763,56,0
839,21419,56,0
840,10707,56,0
841,10714,56,0
842,12090,56,0
843,25976,56,0
844,28830,56,0
845,7029,56,0
846,13763,56,0
847,28512,56,0
848,14723,56,0
849,11563,56,0
850,31958,56,0
851,28417,56,0
852,11612,56,0
853,22435,56,0
854,41086,56,0
855,28102,56,0
856,11752,56,0
857,67,56,0
858,28460,56,0
859,14126,56,0
860,14746,56,0
861,43408,56,0
862,2679,56,0
863,12459,56,0
864,13531,56,0
865,13883,56,0
866,16143,56,0
867,12415,56,0
868,43756,56,0
869,31103,56,0
870,2139,56,0
871,27460,56,0
872,7067,56,0
873,39934,56,0
874,12101,56,0
875,26650,56,0
876,16692,56,0
877,45633,56,0
878,5542,56,0
879,20339,56,0
880,13445,56,0
881,14287,56,0
882,18734,56,0
883,29226,56,0
884,27142,56,0
885,12208,56,0
886,25760,56,0
887,11223,56,0
888,9578,56,0
889,29890,56,0
890,28482,56,0
891,26264,56,0
892,11517,56,0
893,30970,56,0
894,25225,56,0
895,33939,56,0
896,31669,56,0
897,2087,56,0
898,22528,56,0
899,31613,56,0
900,10097,56,0
901,10280,56,0
902,14545,56,0
903,26366,56,0
904,15748,56,0
905,29348,56,0
906,13603,56,0
907,6387,56,0
908,15583,56,0
909,1008,56,0
910,32324,56,0
911,9531,56,0
912,13099,56,0
913,44498,56,0
914,46245,56,0
915,39129,56,0
916,24394,56,0
917,11862,56,0
918,8016,56,0
919,9680,56,0
920,15009,56,0
921,22563,56,0
922,30827,56,0
923,11335,56,0
924,22420,56,0
925,20216,56,0
926,10453,56,0
927,18911,56,0
928,18313,56,0
929,37327,56,0
930,19563,56,0
931,27010,56,0
932,22385,56,0
933,21223,56,0
934,3144,56,0
935,34071,56,0
936,24561,56,0
937,29087,56,0
938,11810,56,0
939,26391,56,0
940,16116,56,0
941,11015,56,0
942,22856,56,0
943,27045,56,0
944,43947,56,0
945,14491,56,0
946,23755,56,0
947,26351,56,0
948,29707,56,0
949,426,56,0
950,23484,56,0
951,14906,56,0
952,9772,56,0
953,31469,56,0
954,19587,56,0
955,28456,56,0
956,5978,56,0
957,3510,56,0
958,1329,56,0
959,29555,56,0
960,21562,56,0
961,5537,56,0
962,10479,56,0
963,28575,56,0
964,27202,56,0
965,24046,56,0
966,27472,56,0
967,20588,56,0
968,28311,56,0
969,29766,56,0
970,33707,56,0
971,15864,56,0
972,25668,56,0
973,10368,56,0
974,3020,56,0
975,32287,56,0
976,8480,56,0
977,10181,56,0
978,12705,56,0
979,8073,56,0
980,17730,56,0
981,25221,56,0
982,11771,56,0
983,28941,56,0
984,25425,56,0
985,17483,56,0
986,13850,56,0
987,23243,56,0
988,21359,56,0
989,41704,56,0
990,18179,56,0
991,4870,56,0
992,27377,56,0
993,39148,56,0
994,29835,56,0
995,15912,56,0
996,9469,56,0
997,44768,56,0
998,12775,56,0
999,45957,56,0
1000,1977,56,0
1001,10634,56,0
1002,14224,56,0
1003,12989,56,0
1004,21234,56,0
1005,34682,56,0
1006,872,56,0
1007,31802,56,0
1008,11550,56,0
1009,10775,56,0
1010,13991,56,0
1011,15422,56,0
1012,9019,56,0
1013,5239,56,0
1014,20429,56,0
1015,16092,56,0
1016,20119,56,0
1017,2524,56,0
1018,10797,56,0
1019,31016,56,0
1020,38339,56,0
1021,14019,56,0
1022,20660,56,0
1023,13796,56,0
1024,45783,56,0
1025,22389,56,0
1026,29871,56,0
1027,34255,56,0
1028,26254,56,0
1029,24689,56,0
1030,13924,56,0
1031,14717,56,0
1032,28628,56,0
1033,2706,56,0
1034,9736,56,0
1035,31580,56,0
1036,6003,56,0
1037,32068,56,0
1038,23405,56,0
1039,30592,56,0
1040,15449,56,0
1041,19869,56,0
1042,41072,56,0
1043,29089,56,0
1044,7974,56,0
1045,19391,56,0
1046,27520,56,0
1047,31901,56,0
1048,29183,56,0
1049,43882,56,0
1050,8863,56,0
1051,28040,56,0
1052,28066,56,0
1053,30270,56,0
1054,45093,56,0
1055,10733,56,0
1056,33908,56,0
1057,43554,56,0
1058,17371,56,0
1059,30472,56,0
1060,31008,56,0
1061,27669,56,0
1062,16156,56,0
1063,15147,56,0
1064,28595,56,0
1065,25483,56,0
1066,28779,56,0
1067,6073,56,0
1068,11925,56,0
1069,20663,56,0
1070,15336,56,0
1071,3671,56,0
1072,29413,56,0
1073,7727,56,0
1074,14975,56,0
1075,2596,56,0
1076,21677,56,0
1077,1996,56,0
1078,43555,56,0
1079,44231,56,0
1080,2707,56,0
1081,24860,56,0
1082,43848,56,0
1083,5536,56,0
1084,10924,56,0
1085,13656,56,0
1086,12391,56,0
1087,29312,56,0
1088,28508,56,0
1089,27495,56,0
1090,29567,56,0
1091,7868,56,0
1092,26874,56,0
1093,43469,56,0
1094,24016,56,0
1095,4543,56,0
1096,19837,56,0
1097,11119,56,0
1098,9500,56,0
1099,23052,56,0
1100,46088,56,0
1101,11766,56,0
1102,14473,56,0
1103,30171,56,0
1104,12655,56,0
1105,26350,56,0
1106,11196,56,0
1107,27409,56,0
1108,20592,56,0
1109,23138,56,0
1110,13497,56,0
1111,4693,56,0
1112,29852,56,0
1113,13155,56,0
1114,28107,56,0
1115,3627,56,0
1116,18645,56,0
1117,27113,56,0
1118,10452,56,0
1119,28379,56,0
1120,10780,56,0
1121,27109,56,0
1122,12222,56,0
1123,44371,56,0
1124,37480,56,0
1125,9289,56,0
1126,16274,56,0
1127,18393,56,0
1128,26733,56,0
1129,16667,56,0
1130,27496,56,0
1131,7799,56,0
1132,28544,56,0
1133,29355,56,0
1134,3016,56,0
1135,31795,56,0
1136,16625,56,0
1137,40349,56,0
1138,17829,56,0
1139,19205,56,0
1140,13090,56,0
1141,9823,56,0
1142,12833,56,0
1143,1641,56,0
1144,8602,56,0
1145,13450,56,0
1146,1067,56,0
1147,45474,56,0
1148,28526,56,0
1149,29442,56,0
1150,20548,56,0
1151,27876,56,0
1152,568,56,0
1153,35875,56,0
1154,19383,56,0
1155,1940,56,0
1156,17381,56,0
1157,45877,56,0
1158,30748,56,0
1159,25554,56,0
1160,11793,56,0
1161,33709,56,0
1162,19721,56,0
1163,44707,56,0
1164,28071,56,0
1165,12488,56,0
1166,7873,56,0
1167,12939,56,0
1168,24094,56,0
1169,9562,56,0
1170,12694,56,0
1171,32238,56,0
1172,30576,56,0
1173,32392,56,0
1174,1130,56,0
1175,2807,56,0
1176,28621,56,0
1177,27146,56,0
1178,45652,56,0
1179,7869,56,0
1180,30398,56,0
1181,9607,56,0
1182,45828,56,0
1183,45358,56,0
1184,30975,56,0
1185,13797,56,0
1186,30589,56,0
1187,3882,56,0
1188,45399,56,0
1189,13772,56,0
1190,27275,56,0
1191,10382,56,0
1192,26742,56,0
1193,32135,56,0
1194,31946,56,0
1195,15866,56,0
1196,2359,56,0
1197,21399,56,0
1198,17542,56,0
1199,12298,56,0
1200,28634,56,0
1201,15998,56,0
1202,5969,56,0
1203,10636,56,0
1204,31467,56,0
1205,9911,56,0
1206,8972,56,0
1207,11589,56,0
1208,13070,56,0
1209,42696,56,0
1210,38300,56,0
