iteration,record_id,n_inclusions,label
0,16276,1,1
1,45521,1,0
2,32061,1,0
3,32370,1,0
4,33221,1,0
5,6451,1,0
6,27401,1,0
7,31333,1,0
8,27251,1,0
9,355,1,0
10,647,1,0
11,11394,1,0
12,16226,2,1
13,13543,2,0
14,32432,2,0
15,43835,2,0
16,13393,3,1
17,11685,4,1
18,23546,4,0
19,7460,4,0
20,10231,4,0
21,12013,5,1
22,43062,6,1
23,24191,6,0
24,15948,6,0
25,16037,6,0
26,23946,7,1
27,12307,7,0
28,25978,7,0
29,9980,7,0
30,12845,7,0
31,12087,7,0
32,15661,7,0
33,16368,7,0
34,15082,8,1
35,15865,8,0
36,7699,8,0
37,43601,8,0
38,10209,8,0
39,16221,8,0
40,35628,8,0
41,15159,8,0
42,9845,8,0
43,29322,8,0
44,2894,9,1
45,10864,9,0
46,16531,9,0
47,914,9,0
48,14800,9,0
49,28574,9,0
50,12135,9,0
51,43243,9,0
52,16735,10,1
53,43564,11,1
54,13394,11,0
55,14014,12,1
56,2819,12,0
57,12062,12,0
58,3373,12,0
59,10147,12,0
60,15497,12,0
61,14026,12,0
62,13085,12,0
63,2150,12,0
64,25798,12,0
65,12460,12,0
66,13739,12,0
67,10630,12,0
68,11888,12,0
69,15720,12,0
70,10263,12,0
71,7050,12,0
72,12243,12,0
73,28484,13,1
74,28870,13,0
75,14733,13,0
76,26603,14,1
77,27937,15,1
78,31313,16,1
79,15007,17,1
80,29148,17,0
81,31135,18,1
82,27987,18,0
83,31136,18,0
84,29782,18,0
85,44217,18,0
86,15906,18,0
87,30552,19,1
88,29228,19,0
89,28065,20,1
90,17679,20,0
91,46063,20,0
92,27483,20,0
93,27041,20,0
94,26602,20,0
95,24038,20,0
96,13581,21,1
97,31205,21,0
98,28124,21,0
99,23689,21,0
100,28096,21,0
101,10862,21,0
102,46345,21,0
103,29800,21,0
104,19098,21,0
105,11768,22,1
106,32010,22,0
107,32044,22,0
108,10911,22,0
109,30462,22,0
110,21489,22,0
111,16456,23,1
112,12990,23,0
113,9167,23,0
114,24177,23,0
115,31204,23,0
116,2711,23,0
117,17809,23,0
118,45536,23,0
119,46375,24,1
120,15555,25,1
121,13308,26,1
122,18606,27,1
123,14093,27,0
124,28238,28,1
125,46373,29,1
126,3403,29,0
127,18991,29,0
128,29619,29,0
129,16610,29,0
130,10804,29,0
131,2701,29,0
132,24991,29,0
133,11179,29,0
134,19684,29,0
135,45192,29,0
136,28542,29,0
137,28143,29,0
138,28498,29,0
139,45912,30,1
140,22801,30,0
141,31125,30,0
142,25730,30,0
143,45535,30,0
144,10741,30,0
145,10742,30,0
146,14798,30,0
147,15978,30,0
148,12186,30,0
149,10890,30,0
150,1902,30,0
151,10389,30,0
152,12907,30,0
153,32443,30,0
154,31198,30,0
155,16421,30,0
156,29368,30,0
157,3372,30,0
158,27081,30,0
159,10124,31,1
160,15737,31,0
161,22861,31,0
162,14298,31,0
163,2700,31,0
164,13533,31,0
165,23217,31,0
166,22601,32,1
167,10835,32,0
168,28271,32,0
169,26803,32,0
170,7459,33,1
171,31408,33,0
172,27096,33,0
173,28054,33,0
174,27172,33,0
175,14847,33,0
176,43966,33,0
177,26092,33,0
178,11529,33,0
179,10783,33,0
180,43183,33,0
181,880,33,0
182,22884,34,1
183,4849,34,0
184,19664,34,0
185,20948,34,0
186,17803,34,0
187,28694,34,0
188,2647,34,0
189,28585,35,1
190,19623,35,0
