iteration,record_id,n_inclusions,label
0,28585,1,1
1,45521,1,0
2,32061,1,0
3,32370,1,0
4,33221,1,0
5,6451,1,0
6,27401,1,0
7,31333,1,0
8,27251,1,0
9,355,1,0
10,647,1,0
11,27701,1,0
12,27050,1,0
13,32365,1,0
14,30434,1,0
15,20950,1,0
16,10350,1,0
17,15332,1,0
18,41874,1,0
19,15865,1,0
20,13536,1,0
21,14712,1,0
22,31008,1,0
23,28635,1,0
24,11230,1,0
25,25591,1,0
26,880,1,0
27,15082,2,1
28,38321,2,0
29,11685,3,1
30,23546,3,0
31,7460,3,0
32,9845,3,0
33,16276,4,1
34,16226,5,1
35,13543,5,0
36,11394,5,0
37,13393,6,1
38,32432,6,0
39,12013,7,1
40,12307,7,0
41,10231,7,0
42,43062,8,1
43,23946,9,1
44,24191,9,0
45,9980,9,0
46,25978,9,0
47,43835,9,0
48,15948,9,0
49,16368,9,0
50,15661,9,0
51,16037,9,0
52,35628,9,0
53,7699,9,0
54,10209,9,0
55,12845,9,0
56,16221,9,0
57,10864,9,0
58,2894,10,1
59,11888,10,0
60,12087,10,0
61,16735,11,1
62,43564,12,1
63,16531,12,0
64,43243,12,0
65,2819,12,0
66,13394,12,0
67,14014,13,1
68,12062,13,0
69,3373,13,0
70,28574,13,0
71,13739,13,0
72,14026,13,0
73,13085,13,0
74,14800,13,0
75,43601,13,0
76,2150,13,0
77,15497,13,0
78,10147,13,0
79,46063,13,0
80,10630,13,0
81,15159,13,0
82,14733,13,0
83,12303,13,0
84,12135,13,0
85,9272,13,0
86,17055,13,0
87,15556,13,0
88,25061,13,0
89,914,13,0
90,25798,13,0
91,46345,13,0
92,13294,13,0
93,28484,14,1
94,26603,15,1
95,27987,15,0
96,27937,16,1
97,31313,17,1
98,15007,18,1
99,29148,18,0
100,31135,19,1
101,31136,19,0
102,15720,19,0
103,15906,19,0
104,44217,19,0
105,29782,19,0
106,29228,19,0
107,43183,19,0
108,28065,20,1
109,30552,21,1
110,24038,21,0
111,17679,21,0
112,13308,22,1
113,18606,23,1
114,19098,23,0
115,28238,24,1
116,46375,25,1
117,24177,25,0
118,3403,25,0
119,30462,25,0
120,11768,26,1
121,29619,26,0
122,32010,26,0
123,10741,26,0
124,15555,27,1
125,22801,27,0
126,14093,27,0
127,31205,27,0
128,2701,27,0
129,13581,28,1
130,28124,28,0
131,27041,28,0
132,21489,28,0
133,10911,28,0
134,26602,28,0
135,31204,28,0
136,28542,28,0
137,12990,28,0
138,28096,28,0
139,27483,28,0
140,23689,28,0
141,2700,28,0
142,29800,28,0
143,29368,28,0
144,10742,28,0
145,46373,29,1
146,22884,30,1
147,10890,30,0
148,18991,30,0
149,10804,30,0
150,7050,30,0
151,2647,30,0
152,24991,30,0
153,15978,30,0
154,10783,30,0
155,16456,31,1
156,3372,31,0
157,28143,31,0
158,22601,32,1
159,16610,32,0
160,19684,32,0
161,31125,32,0
162,45912,33,1
163,1902,33,0
164,28498,33,0
165,45536,33,0
166,28054,33,0
167,22861,33,0
168,11179,33,0
169,9167,33,0
170,10389,33,0
171,25730,33,0
172,45192,33,0
173,12460,33,0
