iteration,record_id,n_inclusions,label
0,15082,1,1
1,45521,1,0
2,32061,1,0
3,32370,1,0
4,33221,1,0
5,6451,1,0
6,27401,1,0
7,31333,1,0
8,27251,1,0
9,355,1,0
10,647,1,0
11,15865,1,0
12,12135,1,0
13,38321,1,0
14,9989,1,0
15,7460,1,0
16,14203,1,0
17,9845,1,0
18,11685,2,1
19,23546,2,0
20,16276,3,1
21,16226,4,1
22,13543,4,0
23,11394,4,0
24,13393,5,1
25,32432,5,0
26,10231,5,0
27,10209,5,0
28,12013,6,1
29,12307,6,0
30,43062,7,1
31,15948,7,0
32,23946,8,1
33,24191,8,0
34,9980,8,0
35,25978,8,0
36,43835,8,0
37,12845,8,0
38,16368,8,0
39,16037,8,0
40,15661,8,0
41,16531,8,0
42,7699,8,0
43,12087,8,0
44,2894,9,1
45,16735,10,1
46,43564,11,1
47,16221,11,0
48,14199,11,0
49,2819,11,0
50,43243,11,0
51,13394,11,0
52,15497,11,0
53,14014,12,1
54,28574,12,0
55,2150,12,0
56,13085,12,0
57,10147,12,0
58,10864,12,0
59,3373,12,0
60,12062,12,0
61,14026,12,0
62,914,12,0
63,29322,12,0
64,10630,12,0
65,13739,12,0
66,14747,12,0
67,25798,12,0
68,15159,12,0
69,14733,12,0
70,43601,12,0
71,46345,12,0
72,12243,12,0
73,25061,12,0
74,10660,12,0
75,11888,12,0
76,27526,12,0
77,17055,12,0
78,12460,12,0
79,28484,13,1
80,17809,13,0
81,28870,13,0
82,26603,14,1
83,43183,14,0
84,27937,15,1
85,27987,15,0
86,31313,16,1
87,15007,17,1
88,29148,17,0
89,31135,18,1
90,31136,18,0
91,15720,18,0
92,44217,18,0
93,29782,18,0
94,29228,18,0
95,30552,19,1
96,28065,20,1
97,17679,20,0
98,24038,20,0
99,46063,20,0
100,27483,20,0
101,26602,20,0
102,15906,20,0
103,27041,20,0
104,13308,21,1
105,18606,22,1
106,46375,23,1
107,3403,23,0
108,15555,24,1
109,30462,24,0
110,24177,24,0
111,13581,25,1
112,31205,25,0
113,11768,26,1
114,28096,26,0
115,32010,26,0
116,28238,27,1
117,29619,27,0
118,10911,27,0
119,19098,27,0
120,45192,27,0
121,10741,27,0
