iteration,record_id,n_inclusions,label
0,30429,1,1
1,45521,1,0
2,32061,1,0
3,32370,1,0
4,33221,1,0
5,6451,1,0
6,27401,1,0
7,31333,1,0
8,27251,1,0
9,355,1,0
10,647,1,0
11,8825,1,0
12,15383,1,0
13,44094,1,0
14,29929,1,0
15,29863,1,0
16,19623,1,0
17,18689,1,0
18,14287,1,0
19,15147,1,0
20,7868,1,0
21,25591,1,0
22,30133,1,0
23,12247,1,0
24,3471,1,0
25,21489,1,0
26,15865,1,0
27,33625,1,0
28,31639,1,0
29,30260,1,0
30,14752,1,0
31,6978,1,0
32,46267,1,0
33,28621,1,0
34,32322,1,0
35,28956,1,0
36,14338,1,0
37,9659,1,0
38,30800,1,0
39,10864,1,0
40,16456,2,1
41,23217,2,0
42,18991,2,0
43,19869,2,0
44,45536,2,0
45,27041,2,0
46,10835,2,0
47,11055,2,0
48,27913,2,0
49,27172,2,0
50,14014,3,1
51,14026,3,0
52,12062,3,0
53,10630,3,0
54,14031,3,0
55,21178,3,0
56,10777,3,0
57,14975,3,0
58,12005,3,0
59,711,3,0
60,2819,3,0
61,1940,3,0
62,21391,3,0
63,16221,3,0
64,21234,3,0
65,14916,3,0
66,15082,4,1
67,38321,4,0
68,12135,4,0
69,14733,4,0
70,454,4,0
71,11685,5,1
72,23546,5,0
73,7460,5,0
74,13393,6,1
75,13543,6,0
76,16276,7,1
77,16226,8,1
78,11394,8,0
79,32432,8,0
80,10231,8,0
81,12013,9,1
82,43062,10,1
83,23946,11,1
84,12307,11,0
85,24191,11,0
86,25978,11,0
87,15948,11,0
88,9980,11,0
89,12087,11,0
90,10209,11,0
91,29322,11,0
92,35628,11,0
93,16037,11,0
94,2894,12,1
95,15661,12,0
96,16368,12,0
97,43835,12,0
98,43601,12,0
99,28574,12,0
100,12845,12,0
101,43243,12,0
102,16735,13,1
103,43564,14,1
104,16531,14,0
105,13739,14,0
106,3373,14,0
107,2150,14,0
108,14800,14,0
109,9845,14,0
110,15497,14,0
111,15673,14,0
112,14093,14,0
113,12460,14,0
114,13394,14,0
115,13085,14,0
116,914,14,0
117,15720,14,0
118,7699,14,0
119,11888,14,0
120,25798,14,0
121,25061,14,0
122,9272,14,0
123,46345,14,0
124,15159,14,0
125,14747,14,0
126,17809,14,0
127,10147,14,0
128,28484,15,1
129,27937,16,1
130,31313,17,1
131,15007,18,1
132,29148,18,0
133,31135,19,1
134,26603,20,1
135,31136,20,0
136,27987,20,0
137,44217,20,0
138,29782,20,0
139,29228,20,0
140,30552,21,1
141,15906,21,0
142,28065,22,1
143,24038,22,0
144,26602,22,0
145,17679,22,0
146,46063,22,0
147,19098,22,0
148,28124,22,0
149,12990,22,0
150,24177,22,0
151,15555,23,1
152,30462,23,0
153,27483,23,0
154,43183,23,0
155,13581,24,1
156,31205,24,0
157,11768,25,1
158,13308,26,1
159,32010,26,0
160,18606,27,1
161,46375,28,1
162,28238,29,1
163,10741,29,0
164,3403,29,0
165,29619,29,0
166,10911,29,0
167,3372,29,0
168,2701,29,0
169,28143,29,0
170,22801,29,0
171,28542,29,0
172,10783,29,0
173,10742,29,0
174,28096,29,0
175,46373,30,1
176,11179,30,0
177,45192,30,0
178,16610,30,0
179,10890,30,0
180,10804,30,0
181,24991,30,0
