iteration,record_id,n_inclusions,label
0,45599,1,1
1,45521,1,0
2,32061,1,0
3,32370,1,0
4,33221,1,0
5,6451,1,0
6,27401,1,0
7,31333,1,0
8,27251,1,0
9,355,1,0
10,647,1,0
11,43564,2,1
12,2150,2,0
13,16531,2,0
14,7050,2,0
15,12062,2,0
16,11546,3,1
17,11548,3,0
18,11394,3,0
19,16037,3,0
20,42639,3,0
21,12460,3,0
22,13437,3,0
23,14014,4,1
24,16221,4,0
25,14026,4,0
26,16263,5,1
27,14031,5,0
28,10777,5,0
29,15556,5,0
30,15497,5,0
31,12990,5,0
32,14485,5,0
33,12655,5,0
34,1940,5,0
35,28574,5,0
36,9503,5,0
37,13078,5,0
38,9272,5,0
39,15082,6,1
40,15865,6,0
41,7460,6,0
42,12135,6,0
43,2819,6,0
44,454,6,0
45,13394,6,0
46,11685,7,1
47,23546,7,0
48,3373,7,0
49,16735,8,1
50,16276,9,1
51,12013,10,1
52,16226,11,1
53,13543,11,0
54,13393,12,1
55,32432,12,0
56,10231,12,0
57,43062,13,1
58,12307,13,0
59,15948,13,0
60,10209,13,0
61,12243,13,0
62,2894,14,1
63,24191,14,0
64,25978,14,0
65,16368,14,0
66,43243,14,0
67,15661,14,0
68,16421,14,0
69,23946,15,1
70,9980,15,0
71,15159,15,0
72,12845,15,0
73,43835,15,0
74,10864,15,0
75,914,15,0
76,13739,15,0
77,9845,15,0
78,12087,15,0
79,46063,15,0
80,7699,15,0
81,13085,15,0
82,10147,15,0
83,14747,15,0
84,11888,15,0
85,17055,15,0
86,13294,15,0
87,25061,15,0
88,15673,15,0
89,22884,16,1
90,14199,16,0
91,27950,16,0
92,10741,16,0
93,14093,16,0
94,14800,16,0
95,14733,16,0
96,46345,16,0
97,10630,16,0
98,25798,16,0
99,13536,16,0
100,7488,16,0
101,22601,17,1
102,4849,17,0
103,10742,17,0
104,10263,17,0
105,24991,17,0
106,14774,17,0
107,13295,17,0
108,15978,17,0
109,15720,17,0
110,46090,18,1
111,16207,18,0
112,10738,18,0
113,2818,19,1
114,27866,20,1
115,10235,20,0
116,15332,20,0
117,9526,20,0
118,10184,20,0
119,44436,20,0
120,11075,21,1
121,46091,21,0
122,10274,21,0
123,10862,21,0
124,16575,21,0
125,27526,21,0
126,16186,21,0
127,16574,21,0
128,15364,21,0
129,10119,21,0
130,10722,21,0
131,15300,22,1
132,2095,22,0
133,12470,22,0
134,3403,22,0
135,28484,23,1
136,29228,23,0
137,27877,23,0
138,43601,23,0
139,13520,23,0
140,26603,24,1
141,7852,24,0
142,27937,25,1
143,29148,25,0
144,31313,26,1
145,15007,27,1
146,31135,28,1
147,31136,28,0
148,27987,28,0
149,44217,28,0
150,15906,28,0
151,24177,28,0
152,29782,28,0
153,30552,29,1
154,26602,29,0
155,28065,30,1
156,31205,30,0
157,13308,31,1
158,18606,32,1
159,5225,32,0
160,28124,32,0
161,46375,33,1
162,11768,34,1
163,17679,34,0
164,28238,35,1
165,29619,35,0
166,10911,35,0
167,18991,35,0
168,19098,35,0
169,30462,35,0
170,15555,36,1
171,22801,36,0
172,32010,36,0
173,16224,36,0
174,13581,37,1
175,28096,37,0
176,27041,37,0
177,46373,38,1
178,21489,38,0
179,10890,38,0
180,28054,38,0
181,16456,39,1
182,28143,39,0
183,16610,39,0
184,27483,39,0
185,10804,39,0
186,19684,39,0
187,45192,39,0
188,45536,39,0
189,28542,39,0
190,3372,39,0
191,11179,39,0
192,31125,39,0
193,23689,39,0
194,29800,39,0
195,26803,39,0
196,9167,39,0
197,14298,39,0
198,30551,39,0
199,2701,39,0
