iteration,record_id,n_inclusions,label
0,22601,1,1
1,45521,1,0
2,32061,1,0
3,32370,1,0
4,33221,1,0
5,6451,1,0
6,27401,1,0
7,31333,1,0
8,27251,1,0
9,355,1,0
10,647,1,0
11,574,1,0
12,13233,1,0
13,16651,1,0
14,899,1,0
15,14752,1,0
16,8106,1,0
17,3652,1,0
18,15719,1,0
19,23388,1,0
20,32,1,0
21,44272,1,0
22,31160,1,0
23,10911,1,0
24,45705,1,0
25,3867,1,0
26,19466,1,0
27,9468,1,0
28,10514,1,0
29,699,1,0
30,45877,1,0
31,2929,1,0
32,29058,1,0
33,13394,1,0
34,12743,1,0
35,10864,1,0
36,31855,1,0
37,5996,1,0
38,1613,1,0
39,5515,1,0
40,12908,1,0
41,25675,1,0
42,30313,1,0
43,46373,2,1
44,42280,2,0
45,8207,2,0
46,28271,2,0
47,11768,3,1
48,18606,4,1
49,13308,5,1
50,46375,6,1
51,28065,7,1
52,2701,7,0
53,30552,8,1
54,3403,8,0
55,16610,8,0
56,29148,8,0
57,17679,8,0
58,46063,8,0
59,18991,8,0
60,27937,9,1
61,31313,10,1
62,15007,11,1
63,44217,11,0
64,19098,11,0
65,45192,11,0
66,26603,12,1
67,13581,13,1
68,31205,13,0
69,27987,13,0
70,28238,14,1
71,29619,14,0
72,24038,14,0
73,27041,14,0
74,28096,14,0
75,45536,14,0
76,28054,14,0
77,22801,14,0
78,2711,14,0
79,24177,14,0
80,26602,14,0
81,10890,14,0
82,32010,14,0
83,28498,14,0
84,914,14,0
85,2700,14,0
86,22861,14,0
87,46194,14,0
88,28143,14,0
89,11179,14,0
90,14798,14,0
91,15555,15,1
92,30462,15,0
93,21489,15,0
94,31135,16,1
95,31136,16,0
96,43062,17,1
97,28124,17,0
98,15720,17,0
99,46374,18,1
100,16456,19,1
101,42281,19,0
102,31125,19,0
103,12907,19,0
104,27081,19,0
105,27172,19,0
106,24820,19,0
107,13393,20,1
108,14093,20,0
109,16545,21,1
110,28484,22,1
111,25730,22,0
112,24844,22,0
113,15906,22,0
114,24991,22,0
115,45535,22,0
116,3372,22,0
117,29782,22,0
118,23946,23,1
119,12013,24,1
120,9980,24,0
121,16037,24,0
122,23689,24,0
123,25184,24,0
124,11685,25,1
125,23546,25,0
126,29228,25,0
127,29800,25,0
128,16226,26,1
129,13543,26,0
130,16276,27,1
131,15661,27,0
132,10209,27,0
133,16221,27,0
134,2894,28,1
135,25978,28,0
136,7460,28,0
137,11394,28,0
138,12307,28,0
139,32432,28,0
140,28542,28,0
141,17809,28,0
142,10231,28,0
143,12845,28,0
144,28574,28,0
145,15948,28,0
146,19684,28,0
147,10804,28,0
148,14014,29,1
149,10630,29,0
150,12990,29,0
151,12186,29,0
152,20956,29,0
153,26092,29,0
154,16368,29,0
155,10389,29,0
156,10741,29,0
157,15082,30,1
158,35628,30,0
159,15865,30,0
160,31198,30,0
161,9167,30,0
162,45912,31,1
163,12062,31,0
164,23217,31,0
165,43356,31,0
166,22884,32,1
167,13739,32,0
168,10147,32,0
169,16531,32,0
170,10742,32,0
171,15978,32,0
172,17803,32,0
173,27483,32,0
174,7050,32,0
175,11529,32,0
176,2819,32,0
177,24328,32,0
178,12087,32,0
179,24191,32,0
180,32443,32,0
181,28287,32,0
182,43564,33,1
183,10783,33,0
184,14733,33,0
185,31204,33,0
186,20962,33,0
187,14800,33,0
188,43243,33,0
189,43601,33,0
190,9272,33,0
191,15497,33,0
192,25431,33,0
193,13085,33,0
194,26803,33,0
195,29368,33,0
196,2647,33,0
197,43966,33,0
198,10124,34,1
199,15737,34,0
