iteration,record_id,n_inclusions,label
0,10994,1,1
1,46132,1,0
2,32587,1,0
3,32904,1,0
4,33781,1,0
5,6792,1,0
6,27924,1,0
7,31810,1,0
8,27787,1,0
9,367,1,0
10,684,1,0
11,17490,1,0
12,12106,1,0
13,30191,1,0
14,7157,1,0
15,7664,1,0
16,18033,2,1
17,14955,2,0
18,11131,2,0
19,14780,3,1
20,18093,4,1
21,12707,4,0
22,35998,4,0
23,12866,5,1
24,26174,5,0
25,12548,5,0
26,13241,6,1
27,8166,6,0
28,18137,6,0
29,28824,6,0
30,48047,6,0
31,17723,6,0
32,11101,6,0
33,47170,7,1
34,26605,8,1
35,18196,8,0
36,13560,8,0
37,26878,8,0
38,10833,8,0
39,17818,8,0
40,16739,9,1
41,17631,9,0
42,17396,9,0
43,14154,9,0
44,39374,9,0
45,16828,9,0
46,11757,9,0
47,3120,9,0
48,27967,9,0
49,13322,9,0
50,47781,9,0
51,32658,9,0
52,18023,9,0
53,18384,9,0
54,3363,10,1
55,15824,10,0
56,8411,10,0
57,15616,10,0
58,18611,11,1
59,47739,12,1
60,47373,12,0
61,3281,12,0
62,26328,12,0
63,15524,13,1
64,13020,13,0
65,13296,13,0
66,11621,13,0
67,15196,13,0
68,3897,13,0
69,47372,13,0
70,13726,13,0
71,12875,13,0
72,46656,13,0
73,15538,13,0
74,11911,13,0
75,11021,13,0
76,13377,13,0
77,10673,13,0
78,1064,13,0
79,31777,13,0
80,15312,13,0
81,14781,13,0
82,2495,13,0
83,17411,13,0
84,17200,13,0
85,14417,13,0
86,15057,13,0
87,28635,13,0
88,8163,14,1
89,34904,14,0
90,15858,14,0
91,17468,14,0
92,19815,14,0
93,8195,14,0
94,16427,14,0
95,13556,14,0
96,18365,14,0
97,11304,14,0
98,24910,14,0
99,1371,14,0
100,27343,14,0
101,10036,14,0
102,15743,14,0
103,14066,15,1
104,31673,15,0
105,17266,15,0
106,29497,16,1
107,31088,16,0
108,14306,17,1
109,31020,17,0
110,16655,18,1
111,34802,18,0
112,16654,19,1
113,32452,19,0
114,34618,19,0
115,16815,20,1
116,14487,20,0
117,48493,20,0
118,34619,20,0
119,48492,20,0
120,33992,21,1
121,32549,21,0
122,31193,22,1
123,33163,22,0
124,17677,22,0
125,19670,22,0
126,50935,23,1
127,31386,24,1
128,30229,24,0
129,50583,24,0
130,26708,24,0
131,14678,25,1
132,26277,25,0
133,20699,25,0
134,27097,25,0
135,12964,26,1
136,32983,26,0
137,14681,27,1
138,26861,27,0
139,15000,28,1
140,34690,28,0
141,11972,28,0
142,31229,28,0
143,29997,28,0
144,50584,28,0
145,21123,28,0
146,35555,28,0
147,31280,28,0
148,21236,28,0
149,33181,28,0
150,33895,28,0
151,9926,28,0
152,31259,28,0
153,23853,28,0
154,29496,28,0
155,3937,28,0
156,11873,28,0
157,30498,28,0
158,22102,28,0
159,11073,28,0
160,34689,28,0
161,17265,29,1
162,11759,29,0
163,18296,30,1
164,21122,30,0
165,11843,30,0
166,31867,30,0
167,11300,30,0
168,11606,30,0
169,50904,30,0
170,31738,30,0
171,28559,30,0
172,25361,30,0
173,18473,30,0
174,996,30,0
175,34683,30,0
176,12299,30,0
177,13428,30,0
178,49985,30,0
179,27376,30,0
180,31687,30,0
181,3141,30,0
182,28947,30,0
183,49589,30,0
184,32705,30,0
185,14310,30,0
186,2203,30,0
187,23277,30,0
188,50933,31,1
189,12871,31,0
190,49984,31,0
191,34607,31,0
192,47308,31,0
193,48193,31,0
194,31178,31,0
195,27752,31,0
196,27598,31,0
197,11947,31,0
198,25424,31,0
199,11760,31,0
200,29725,31,0
201,11327,31,0
202,30064,31,0
203,3152,31,0
204,3896,31,0
205,36010,31,0
206,18259,31,0
207,25136,31,0
208,21884,31,0
209,35591,31,0
210,12168,31,0
211,12189,31,0
212,3142,31,0
213,29999,31,0
214,31422,31,0
215,23285,31,0
216,11174,31,0
217,25811,31,0
218,11877,31,0
219,10459,31,0
220,12348,31,0
221,32644,31,0
222,5084,31,0
223,11767,32,1
224,25453,32,0
225,31824,32,0
226,32664,32,0
227,17753,32,0
228,5792,32,0
229,11337,32,0
230,11746,32,0
231,31917,32,0
232,3107,33,1
233,30047,33,0
234,13311,33,0
235,10429,33,0
236,11333,33,0
237,3078,33,0
238,33991,33,0
239,16353,33,0
240,8086,33,0
241,50418,34,1
242,31791,35,1
243,35788,35,0
244,7738,35,0
245,30010,35,0
246,10,35,0
