iteration,record_id,n_inclusions,label
0,18093,1,1
1,46132,1,0
2,32587,1,0
3,32904,1,0
4,33781,1,0
5,6792,1,0
6,27924,1,0
7,31810,1,0
8,27787,1,0
9,367,1,0
10,684,1,0
11,12548,1,0
12,18033,2,1
13,14955,2,0
14,35998,2,0
15,12707,2,0
16,48047,2,0
17,14780,3,1
18,12866,4,1
19,26174,4,0
20,8166,4,0
21,18137,4,0
22,11131,4,0
23,13241,5,1
24,47373,5,0
25,47170,6,1
26,17723,6,0
27,18196,6,0
28,26878,6,0
29,11101,6,0
30,13560,6,0
31,18384,6,0
32,28824,6,0
33,17818,6,0
34,26605,7,1
35,10833,7,0
36,32658,7,0
37,18365,7,0
38,13322,7,0
39,3363,8,1
40,15824,8,0
41,16739,9,1
42,17631,9,0
43,14154,9,0
44,18023,9,0
45,13377,9,0
46,8411,9,0
47,39374,9,0
48,27967,9,0
49,17396,9,0
50,16427,9,0
51,3120,9,0
52,19815,9,0
53,17201,9,0
54,15743,9,0
55,15524,10,1
56,13020,10,0
57,3281,10,0
58,47739,11,1
59,13296,11,0
60,18611,12,1
61,47372,12,0
62,14781,12,0
63,24910,12,0
64,10673,12,0
65,2495,12,0
66,12875,12,0
67,15538,12,0
68,3897,12,0
69,15196,12,0
70,11911,12,0
71,15312,12,0
72,11021,12,0
73,27831,12,0
74,46656,12,0
75,11757,12,0
76,13726,12,0
77,17468,12,0
78,14417,12,0
79,1064,12,0
80,11337,12,0
81,15057,12,0
82,10036,12,0
83,17200,12,0
84,16828,12,0
85,31777,12,0
86,50904,12,0
87,11304,12,0
88,17411,12,0
89,14066,13,1
90,31673,13,0
91,47781,13,0
92,29497,14,1
93,14306,15,1
94,31020,15,0
95,31088,15,0
96,16655,16,1
97,34802,16,0
98,16654,17,1
99,32452,17,0
100,16815,18,1
101,34618,18,0
102,14487,18,0
103,34619,18,0
104,33992,19,1
105,29496,19,0
106,22102,19,0
107,47308,19,0
108,31193,20,1
109,48493,20,0
110,33163,20,0
111,19670,20,0
112,15000,21,1
