iteration,record_id,n_inclusions,label
0,38668,1,1
1,46132,1,0
2,32587,1,0
3,32904,1,0
4,33781,1,0
5,6792,1,0
6,27924,1,0
7,31810,1,0
8,27787,1,0
9,367,1,0
10,684,1,0
11,47056,1,0
12,13075,1,0
13,25666,1,0
14,11871,1,0
15,14298,1,0
16,30047,1,0
17,39355,1,0
18,29632,1,0
19,12141,1,0
20,3152,1,0
21,33803,1,0
22,44878,1,0
23,7250,1,0
24,5667,1,0
25,34400,1,0
26,1906,1,0
27,11843,1,0
28,12348,1,0
29,35624,1,0
30,30419,1,0
31,38506,1,0
32,2410,1,0
33,35026,1,0
34,19453,1,0
35,19794,1,0
36,21925,1,0
37,3797,1,0
38,5616,1,0
39,48037,1,0
40,2328,1,0
41,23277,1,0
42,46673,1,0
43,41328,1,0
44,30162,1,0
45,28559,1,0
46,27574,1,0
47,43819,1,0
48,28026,1,0
49,33259,1,0
50,14216,1,0
51,35515,1,0
52,39126,1,0
53,21884,1,0
54,10219,1,0
55,35534,1,0
56,27376,1,0
57,12871,1,0
58,40921,1,0
59,27780,1,0
60,35153,1,0
61,35554,1,0
62,31831,1,0
63,13113,1,0
64,3106,1,0
65,43533,1,0
66,18473,1,0
67,29452,1,0
68,15249,1,0
69,20350,1,0
70,3896,1,0
71,11715,1,0
72,46322,1,0
73,18332,1,0
74,35884,1,0
75,32450,1,0
76,33372,1,0
77,2232,1,0
78,22050,1,0
79,94,1,0
80,32053,1,0
81,30883,1,0
82,29997,1,0
83,25091,1,0
84,29397,1,0
85,25794,1,0
86,31592,1,0
87,29254,1,0
88,39286,1,0
89,34722,1,0
90,36266,1,0
91,30796,1,0
92,44429,1,0
93,34181,1,0
94,22071,1,0
95,30549,1,0
96,46404,1,0
97,30457,1,0
98,17567,1,0
99,34944,1,0
100,33992,2,1
101,34690,2,0
102,15000,3,1
103,31229,3,0
104,33991,3,0
105,29497,4,1
106,31088,4,0
107,34689,4,0
108,11972,4,0
109,19670,4,0
110,22102,4,0
111,31193,5,1
112,14306,6,1
113,31020,6,0
114,32452,6,0
115,16654,7,1
116,34802,7,0
117,16655,8,1
118,34618,8,0
119,16815,9,1
120,14487,9,0
121,34619,9,0
122,29496,9,0
123,48493,9,0
124,48492,9,0
