iteration,record_id,n_inclusions,label
0,4543,1,1
1,46132,1,0
2,32587,1,0
3,32904,1,0
4,33781,1,0
5,6792,1,0
6,27924,1,0
7,31810,1,0
8,27787,1,0
9,367,1,0
10,684,1,0
11,30940,1,0
12,10590,1,0
13,32082,1,0
14,3280,1,0
15,10524,2,1
16,7738,2,0
17,11337,2,0
18,50613,3,1
19,13726,3,0
20,11755,3,0
21,16368,3,0
22,14664,3,0
23,15196,3,0
24,14665,3,0
25,12720,3,0
26,17023,3,0
27,11138,3,0
28,50614,3,0
29,18384,3,0
30,11066,3,0
31,17201,3,0
32,12170,4,1
33,10320,4,0
34,17056,4,0
35,18009,4,0
36,11757,4,0
37,10988,4,0
38,13241,5,1
39,11908,5,0
40,48325,5,0
41,18431,5,0
42,46656,5,0
43,31777,5,0
44,17988,5,0
45,46712,5,0
46,2423,5,0
47,32549,5,0
48,17818,5,0
49,18430,5,0
50,10036,5,0
51,14310,5,0
52,14253,5,0
53,35788,5,0
54,11709,5,0
55,10429,5,0
56,31799,5,0
57,12866,6,1
58,26174,6,0
59,12548,6,0
60,18093,7,1
61,18033,8,1
62,14955,8,0
63,14780,9,1
64,35998,9,0
65,18137,9,0
66,12707,9,0
67,8166,9,0
68,48047,9,0
69,11131,9,0
70,19815,9,0
71,11101,9,0
72,28824,9,0
73,13560,9,0
74,17631,9,0
75,47170,10,1
76,26605,11,1
77,26878,11,0
78,10833,11,0
79,17723,11,0
80,18196,11,0
81,13322,11,0
82,17396,11,0
83,47781,11,0
84,16828,11,0
85,16427,11,0
86,47373,11,0
87,3363,12,1
88,15824,12,0
89,14781,12,0
90,18611,13,1
91,47739,14,1
92,16739,15,1
93,47372,15,0
94,3897,15,0
95,10673,15,0
96,14154,15,0
97,8411,15,0
98,18023,15,0
99,16990,15,0
100,13096,15,0
101,30548,15,0
102,48743,15,0
103,13020,15,0
104,12366,15,0
105,27967,15,0
106,11911,15,0
107,1627,15,0
108,18365,15,0
109,15524,16,1
110,17200,16,0
111,12875,16,0
112,15312,16,0
113,18076,17,1
114,2495,17,0
115,32514,17,0
116,12718,18,1
117,11767,19,1
118,25453,19,0
119,3281,19,0
120,3120,19,0
121,11759,19,0
122,13296,19,0
123,16063,19,0
124,13486,19,0
125,28635,19,0
126,15441,19,0
127,13377,19,0
128,18259,19,0
129,16353,19,0
130,15538,19,0
131,14492,19,0
132,15057,19,0
