iteration,record_id,n_inclusions,label
0,26605,1,1
1,46132,1,0
2,32587,1,0
3,32904,1,0
4,33781,1,0
5,6792,1,0
6,27924,1,0
7,31810,1,0
8,27787,1,0
9,367,1,0
10,684,1,0
11,39374,1,0
12,18365,1,0
13,32658,1,0
14,27967,1,0
15,13322,1,0
16,14154,1,0
17,8411,1,0
18,10833,1,0
19,13560,1,0
20,26878,1,0
21,27831,1,0
22,18204,1,0
23,28824,1,0
24,16427,1,0
25,26328,1,0
26,41232,1,0
27,30966,1,0
28,13241,2,1
29,18384,2,0
30,7738,2,0
31,18033,3,1
32,18093,4,1
33,12548,4,0
34,14955,4,0
35,12866,5,1
36,26174,5,0
37,14780,6,1
38,12707,6,0
39,11131,6,0
40,8166,6,0
41,18137,6,0
42,48047,6,0
43,35998,6,0
44,47373,6,0
45,11101,6,0
46,17396,6,0
47,15824,6,0
48,17723,6,0
49,16739,7,1
50,17631,7,0
51,3363,8,1
52,18196,8,0
53,18611,9,1
54,47739,10,1
55,12875,10,0
56,15196,10,0
57,15524,11,1
58,18023,11,0
59,47372,11,0
60,10673,11,0
61,13296,11,0
62,13020,11,0
63,13726,11,0
64,3281,11,0
65,3897,11,0
66,13377,11,0
67,19815,11,0
68,47170,12,1
69,17818,12,0
70,11911,12,0
71,46656,12,0
72,3120,12,0
73,11021,12,0
74,11757,12,0
75,15538,12,0
76,15312,12,0
77,11621,12,0
78,17201,12,0
79,2495,12,0
80,31777,12,0
81,16828,12,0
82,17411,12,0
83,1064,12,0
84,15368,12,0
85,13096,12,0
86,50904,12,0
87,24910,12,0
88,47781,12,0
89,17200,12,0
90,16353,12,0
91,18968,12,0
92,14417,12,0
93,15743,12,0
94,13486,12,0
95,32126,12,0
96,15057,12,0
97,28635,12,0
98,17468,12,0
99,31673,12,0
100,14066,13,1
101,16559,13,0
102,10036,13,0
103,29497,14,1
104,47308,14,0
105,31020,14,0
106,31088,14,0
107,11304,14,0
108,7182,14,0
109,33181,14,0
110,14306,15,1
111,16655,16,1
112,34802,16,0
113,16654,17,1
114,32452,17,0
115,34618,17,0
116,48493,17,0
117,16815,18,1
118,14487,18,0
119,34619,18,0
120,32549,18,0
121,33992,19,1
122,31193,20,1
123,48492,20,0
124,29997,20,0
125,30498,20,0
126,15000,21,1
127,34690,21,0
128,29496,21,0
129,50583,21,0
130,19670,21,0
131,22102,21,0
132,35555,21,0
133,33163,21,0
134,26708,21,0
135,31229,21,0
136,10429,21,0
137,14781,21,0
138,17677,21,0
139,12964,22,1
140,11972,22,0
141,34689,22,0
142,11300,22,0
143,35591,22,0
144,27097,22,0
145,23853,22,0
146,18296,23,1
147,18473,23,0
148,50584,23,0
149,33895,23,0
150,9926,23,0
151,31259,23,0
152,14681,24,1
153,26861,24,0
154,14678,25,1
155,20699,25,0
156,26277,25,0
157,11073,25,0
158,21122,25,0
159,15616,25,0
160,17265,26,1
161,21236,26,0
162,50935,27,1
163,31386,28,1
164,11873,28,0
165,30229,28,0
166,49589,28,0
167,32983,28,0
168,31280,28,0
169,11843,28,0
170,21123,28,0
171,3937,28,0
172,50933,29,1
173,31867,29,0
174,49985,29,0
175,11759,29,0
176,11606,29,0
177,27376,29,0
178,12299,29,0
179,31738,29,0
180,17753,29,0
181,3152,29,0
182,21884,29,0
183,12348,29,0
184,25361,29,0
185,25136,29,0
186,34607,29,0
187,49984,29,0
188,996,29,0
189,3896,29,0
190,31178,29,0
191,11760,29,0
192,31687,29,0
193,36010,29,0
194,12871,29,0
195,32705,29,0
196,14310,29,0
197,18259,29,0
198,11327,29,0
199,48193,29,0
200,34683,29,0
201,12168,29,0
202,27752,29,0
203,3107,30,1
204,31824,30,0
205,8086,30,0
206,11767,31,1
207,25453,31,0
208,11817,31,0
209,11947,31,0
210,11337,31,0
211,28559,31,0
212,12189,31,0
213,33991,31,0
214,25811,31,0
215,30047,31,0
216,5792,31,0
217,31917,31,0
218,23277,31,0
219,10994,32,1
220,17490,32,0
221,11877,32,0
222,33380,32,0
223,25424,32,0
224,34904,32,0
225,27598,32,0
226,50418,33,1
227,28947,33,0
228,3141,33,0
229,16425,33,0
230,12698,33,0
231,8163,34,1
232,15858,34,0
233,2203,34,0
234,13428,34,0
235,31422,34,0
236,31177,34,0
237,5448,34,0
238,21862,34,0
239,32769,34,0
240,30144,34,0
