iteration,record_id,n_inclusions,label
0,47411,1,1
1,46132,1,0
2,32587,1,0
3,32904,1,0
4,33781,1,0
5,6792,1,0
6,27924,1,0
7,31810,1,0
8,27787,1,0
9,367,1,0
10,684,1,0
11,39949,1,0
12,46328,1,0
13,38059,1,0
14,40023,1,0
15,38064,1,0
16,45281,1,0
17,38363,1,0
18,31649,1,0
19,30276,1,0
20,39344,1,0
21,50933,2,1
22,18473,2,0
23,14173,2,0
24,18491,2,0
25,14678,3,1
26,20699,3,0
27,26277,3,0
28,14681,4,1
29,27097,4,0
30,31193,5,1
31,50935,6,1
32,11873,6,0
33,12168,6,0
34,14781,6,0
35,3937,6,0
36,33992,7,1
37,50584,7,0
38,12964,8,1
39,21122,8,0
40,19670,8,0
41,15000,9,1
42,34690,9,0
43,14306,10,1
44,31020,10,0
45,32452,10,0
46,34802,10,0
47,11972,10,0
48,16655,11,1
49,16654,12,1
50,29497,13,1
51,31229,13,0
52,31088,13,0
53,30229,13,0
54,48493,13,0
55,21236,13,0
56,31386,14,1
57,48492,14,0
58,32983,14,0
59,26708,14,0
60,50583,14,0
61,31867,14,0
62,29997,14,0
63,11606,14,0
64,1064,14,0
65,21123,14,0
66,15057,14,0
67,3142,14,0
68,34689,14,0
69,35555,14,0
70,12348,14,0
71,49589,14,0
72,31687,14,0
73,49985,14,0
74,49984,14,0
75,23853,14,0
76,16815,15,1
77,34618,15,0
78,3152,15,0
79,11947,15,0
80,26861,15,0
81,22102,15,0
82,25361,15,0
83,34619,15,0
84,34607,15,0
85,48193,15,0
86,14487,15,0
87,29496,15,0
88,33895,15,0
89,31259,15,0
90,47170,16,1
91,11911,16,0
92,3141,16,0
93,14780,17,1
94,12866,18,1
95,26174,18,0
96,15616,18,0
97,14066,19,1
98,31673,19,0
99,14955,19,0
100,26605,20,1
101,17265,21,1
102,13241,22,1
103,17818,22,0
104,10833,22,0
105,8166,22,0
106,18033,23,1
107,18093,24,1
108,35998,24,0
109,18137,24,0
110,13560,24,0
111,39374,24,0
112,11101,24,0
113,17468,24,0
114,12548,24,0
115,18023,24,0
