iteration,record_id,n_inclusions,label
27334,19150,63,0
27335,8719,63,0
27336,34610,63,0
27337,12074,63,0
27338,19372,63,0
27339,12656,63,0
27340,25810,63,0
27341,28786,63,0
27342,49137,63,0
27343,28444,63,0
27344,50137,63,0
27345,40589,63,0
27346,32488,63,0
27347,10710,63,0
27348,29899,63,0
27349,9337,63,0
27350,25594,63,0
27351,34448,63,0
27352,8675,63,0
27353,44253,63,0
27354,23101,63,0
27355,16064,63,0
27356,7416,63,0
27357,35062,63,0
27358,1209,63,0
27359,17364,63,0
27360,3215,63,0
27361,4476,63,0
27362,14,63,0
27363,14395,63,0
27364,6861,63,0
27365,25966,63,0
27366,39409,63,0
27367,29025,63,0
27368,4014,63,0
27369,15172,63,0
27370,34781,63,0
27371,12664,63,0
27372,33118,63,0
27373,13522,63,0
27374,1628,63,0
27375,5468,63,0
27376,17398,63,0
27377,14255,63,0
27378,14645,63,0
27379,18242,63,0
27380,23059,63,0
27381,49506,63,0
27382,21004,63,0
27383,38023,63,0
27384,5174,63,0
27385,8309,63,0
27386,31512,63,0
27387,19711,63,0
27388,23126,63,0
27389,26513,63,0
27390,3821,63,0
27391,39432,63,0
27392,50071,63,0
27393,20955,63,0
27394,40911,63,0
27395,13033,63,0
27396,27449,63,0
27397,1815,63,0
27398,44291,63,0
27399,48142,63,0
27400,37475,63,0
27401,17572,63,0
27402,42582,63,0
27403,14957,63,0
27404,2993,63,0
27405,30136,63,0
27406,10862,63,0
27407,33190,63,0
27408,17457,63,0
27409,3796,63,0
27410,32377,63,0
27411,3164,63,0
27412,40967,63,0
27413,43572,63,0
27414,1522,63,0
27415,4964,63,0
27416,38730,63,0
27417,36500,63,0
27418,33563,63,0
27419,31525,63,0
27420,32418,63,0
27421,11736,63,0
27422,19246,63,0
27423,5703,63,0
27424,38265,63,0
27425,35414,63,0
27426,24572,63,0
27427,343,63,0
27428,2126,63,0
27429,41494,63,0
27430,48680,63,0
27431,1652,63,0
27432,16913,63,0
27433,29558,63,0
27434,27923,63,0
27435,31513,63,0
27436,49854,63,0
27437,34082,63,0
27438,50250,63,0
27439,48525,63,0
27440,47749,63,0
27441,38276,63,0
27442,24749,63,0
27443,3710,63,0
27444,19330,63,0
27445,34801,63,0
27446,6204,63,0
27447,46848,63,0
27448,7582,63,0
27449,29767,63,0
27450,25722,63,0
27451,2150,63,0
27452,43299,63,0
27453,12143,63,0
27454,5076,63,0
27455,19806,63,0
27456,3983,63,0
27457,45248,63,0
27458,32210,63,0
27459,285,63,0
27460,48986,63,0
27461,6751,63,0
27462,45891,63,0
27463,29381,63,0
27464,2211,63,0
27465,7012,63,0
27466,3723,63,0
27467,16102,63,0
27468,1608,63,0
27469,3871,63,0
27470,11934,63,0
27471,1377,63,0
27472,12613,63,0
27473,16402,63,0
27474,19388,63,0
27475,28956,63,0
27476,8999,63,0
27477,9502,63,0
27478,9567,63,0
27479,36407,63,0
27480,37867,63,0
27481,17668,63,0
27482,31046,63,0
27483,31626,63,0
27484,7483,63,0
27485,4978,63,0
27486,22297,63,0
27487,322,63,0
27488,38202,63,0
27489,19082,63,0
27490,17961,63,0
27491,24187,63,0
27492,14541,63,0
27493,5895,63,0
27494,30546,63,0
27495,44232,63,0
27496,24366,63,0
27497,49915,63,0
27498,31167,63,0
27499,34013,63,0
27500,44985,63,0
27501,15543,63,0
27502,5671,63,0
27503,32393,63,0
27504,35923,63,0
27505,1330,63,0
27506,25527,63,0
27507,12919,63,0
27508,30340,63,0
27509,43400,63,0
27510,12582,63,0
27511,30133,63,0
27512,8968,63,0
27513,10832,63,0
27514,29317,63,0
27515,1852,63,0
27516,1999,63,0
27517,45553,63,0
27518,30326,63,0
27519,46706,63,0
27520,5537,63,0
27521,37505,63,0
27522,37000,63,0
27523,28584,63,0
27524,20543,63,0
27525,5230,63,0
27526,42513,63,0
27527,43249,63,0
27528,42136,63,0
27529,6390,63,0
27530,28046,63,0
27531,36961,63,0
27532,27004,63,0
27533,26014,63,0
27534,30894,63,0
27535,9438,63,0
27536,8931,63,0
27537,35904,63,0
27538,18828,63,0
27539,2876,63,0
27540,3043,63,0
27541,10676,63,0
27542,46016,63,0
27543,1081,63,0
27544,2835,63,0
27545,11135,63,0
27546,3261,63,0
27547,22325,63,0
27548,30433,63,0
27549,9005,63,0
27550,44359,63,0
27551,45346,63,0
27552,45010,63,0
27553,43166,63,0
27554,48702,63,0
27555,11891,63,0
27556,20419,63,0
27557,46730,63,0
27558,20927,63,0
27559,16529,63,0
27560,13303,63,0
27561,21739,63,0
27562,39670,63,0
27563,46298,63,0
27564,36647,63,0
27565,30034,63,0
27566,12424,63,0
27567,15112,63,0
27568,18084,63,0
27569,17699,63,0
27570,19200,63,0
27571,36146,63,0
27572,35530,63,0
27573,43353,63,0
27574,43124,63,0
27575,7723,63,0
27576,10377,63,0
27577,383,63,0
27578,24216,63,0
27579,22126,63,0
27580,46880,63,0
27581,30035,63,0
27582,39546,63,0
27583,15320,63,0
27584,33684,63,0
27585,4358,63,0
27586,14915,63,0
27587,48122,63,0
27588,26190,63,0
27589,30200,63,0
27590,50547,63,0
27591,3517,63,0
27592,6497,63,0
27593,24632,63,0
27594,3611,63,0
27595,1412,63,0
27596,7449,63,0
27597,33946,63,0
27598,44711,63,0
27599,5501,63,0
27600,11256,63,0
27601,49596,63,0
27602,20724,63,0
27603,28753,63,0
27604,12201,63,0
27605,4382,63,0
27606,38600,63,0
27607,49483,63,0
27608,4511,63,0
27609,49218,63,0
27610,15739,63,0
27611,1619,63,0
27612,45180,63,0
27613,1914,63,0
27614,21782,63,0
27615,28792,63,0
27616,17323,63,0
27617,4520,63,0
27618,16657,63,0
27619,30550,63,0
27620,5980,63,0
27621,33110,63,0
27622,34982,63,0
27623,42364,63,0
27624,15650,63,0
27625,5759,63,0
27626,23275,63,0
27627,27203,63,0
27628,34089,63,0
27629,1898,63,0
27630,29463,63,0
27631,20984,63,0
27632,47669,63,0
27633,12879,63,0
27634,2059,63,0
27635,12996,63,0
27636,44868,63,0
27637,48722,63,0
27638,35368,63,0
27639,16098,63,0
27640,4838,63,0
27641,40555,63,0
27642,50781,63,0
27643,46993,63,0
27644,3325,63,0
27645,3952,63,0
27646,12243,63,0
27647,16564,63,0
27648,18532,63,0
27649,35306,63,0
27650,37638,63,0
27651,44338,63,0
27652,33800,63,0
27653,18041,63,0
27654,38891,63,0
27655,2938,63,0
27656,28798,63,0
27657,15239,63,0
27658,2955,63,0
27659,18681,63,0
27660,6064,63,0
27661,3742,63,0
27662,10214,63,0
27663,249,63,0
27664,48758,63,0
27665,39818,63,0
27666,977,63,0
27667,47473,63,0
27668,30566,63,0
27669,36835,63,0
27670,30320,63,0
27671,10468,63,0
27672,4953,63,0
27673,8422,63,0
27674,45146,63,0
27675,16011,63,0
27676,45236,63,0
27677,15295,63,0
27678,476,63,0
27679,46299,63,0
27680,24607,63,0
27681,3275,63,0
27682,7763,63,0
27683,6703,63,0
27684,3345,63,0
27685,27679,63,0
27686,1545,63,0
27687,47619,63,0
27688,28018,63,0
27689,13588,63,0
27690,10431,63,0
27691,28443,63,0
27692,41422,63,0
27693,15966,63,0
27694,41959,63,0
27695,16186,63,0
27696,21066,63,0
27697,34794,63,0
27698,8479,63,0
27699,2346,63,0
27700,30734,63,0
27701,40258,63,0
27702,15648,63,0
27703,96,63,0
27704,23980,63,0
27705,32592,63,0
27706,45822,63,0
27707,46593,63,0
27708,50699,63,0
27709,13114,63,0
27710,25799,63,0
27711,49813,63,0
27712,14885,63,0
27713,21021,63,0
27714,29253,63,0
27715,6171,63,0
27716,30811,63,0
27717,38806,63,0
27718,3416,63,0
27719,11082,63,0
27720,46243,63,0
27721,18780,63,0
27722,32446,63,0
27723,42255,63,0
27724,27842,63,0
27725,37726,63,0
27726,21877,63,0
27727,35740,63,0
27728,11748,63,0
27729,28558,63,0
27730,40052,63,0
27731,45983,63,0
27732,35758,63,0
27733,36443,63,0
27734,4113,63,0
27735,48133,63,0
27736,30945,63,0
27737,26352,63,0
27738,5295,63,0
27739,6275,63,0
27740,46268,63,0
27741,41069,63,0
27742,16439,63,0
27743,2231,63,0
27744,49575,63,0
27745,47668,63,0
27746,29956,63,0
27747,5593,63,0
27748,5984,63,0
27749,12651,63,0
27750,30444,63,0
27751,27475,63,0
27752,23761,63,0
27753,8331,63,0
27754,25873,63,0
27755,35092,63,0
27756,37882,63,0
27757,15782,63,0
27758,8419,63,0
27759,4974,63,0
27760,19570,63,0
27761,4428,63,0
27762,46070,63,0
27763,25880,63,0
27764,36307,63,0
27765,35442,63,0
27766,40206,63,0
27767,18421,63,0
27768,8260,63,0
27769,32414,63,0
27770,11624,63,0
27771,50226,63,0
27772,37050,63,0
27773,23079,63,0
27774,23951,63,0
27775,35355,63,0
27776,45397,63,0
27777,2795,63,0
27778,6234,63,0
27779,15461,63,0
27780,3790,63,0
27781,38633,63,0
27782,42899,63,0
27783,8776,63,0
27784,35137,63,0
27785,7856,63,0
27786,30314,63,0
27787,42171,63,0
27788,3987,63,0
27789,2615,63,0
27790,32243,63,0
27791,11275,63,0
27792,44103,63,0
27793,149,63,0
27794,10896,63,0
27795,10844,63,0
27796,44121,63,0
27797,11421,63,0
27798,9490,63,0
27799,39747,63,0
27800,25538,63,0
27801,13775,63,0
27802,3251,63,0
27803,33342,63,0
27804,43055,63,0
27805,4592,63,0
27806,39528,63,0
27807,23675,63,0
27808,44458,63,0
27809,13233,63,0
27810,11233,63,0
27811,50539,63,0
27812,43660,63,0
27813,7814,63,0
27814,23148,63,0
27815,23574,63,0
27816,25375,63,0
27817,34506,63,0
27818,1393,63,0
27819,15611,63,0
27820,28320,63,0
27821,46839,63,0
27822,44508,63,0
27823,19197,63,0
27824,7920,63,0
27825,47521,63,0
27826,10586,63,0
27827,49503,63,0
27828,38838,63,0
27829,39561,63,0
27830,19102,63,0
27831,25379,63,0
27832,15167,63,0
27833,8220,63,0
27834,45377,63,0
27835,4095,63,0
27836,246,63,0
27837,2314,63,0
27838,33526,63,0
27839,30587,63,0
27840,42210,63,0
27841,48715,63,0
27842,50380,63,0
27843,11343,63,0
27844,2092,63,0
27845,31418,63,0
27846,48416,63,0
27847,4263,63,0
27848,19173,63,0
27849,8562,63,0
27850,49817,63,0
27851,1641,63,0
27852,38905,63,0
27853,28285,63,0
27854,27960,63,0
27855,27060,63,0
27856,40474,63,0
27857,33531,63,0
27858,34988,63,0
27859,18297,63,0
27860,2595,63,0
27861,25696,63,0
27862,40306,63,0
27863,6698,63,0
27864,462,63,0
27865,36247,63,0
27866,49714,63,0
27867,48759,63,0
27868,14301,63,0
27869,28942,63,0
27870,5228,63,0
27871,20136,63,0
27872,15444,63,0
27873,38472,63,0
27874,22743,63,0
27875,38392,63,0
27876,45058,63,0
27877,15251,63,0
27878,12563,63,0
27879,8387,63,0
27880,17268,63,0
27881,4001,63,0
27882,48960,63,0
27883,34759,63,0
27884,4858,63,0
27885,24970,63,0
27886,8279,63,0
27887,3201,63,0
27888,6350,63,0
27889,49858,63,0
27890,10588,63,0
27891,41428,63,0
27892,3235,63,0
27893,31780,63,0
27894,32619,63,0
27895,23894,63,0
27896,32978,63,0
27897,30674,63,0
27898,2350,63,0
27899,45826,63,0
27900,39895,63,0
27901,45134,63,0
27902,47485,63,0
27903,30872,63,0
27904,6424,63,0
27905,12065,63,0
27906,38437,63,0
27907,11933,63,0
27908,15047,63,0
27909,7514,63,0
27910,46211,63,0
27911,7713,63,0
27912,22892,63,0
27913,14824,63,0
27914,46286,63,0
27915,37932,63,0
27916,17921,63,0
27917,31911,63,0
27918,32732,63,0
27919,7467,63,0
27920,21813,63,0
27921,16070,63,0
27922,1386,63,0
27923,20460,63,0
27924,50870,63,0
27925,18125,63,0
27926,33681,63,0
27927,46474,63,0
27928,28948,63,0
27929,6257,63,0
27930,22143,63,0
27931,46736,63,0
27932,34662,63,0
27933,47880,63,0
27934,23130,63,0
27935,7080,63,0
27936,36729,63,0
27937,6286,63,0
27938,17121,63,0
27939,41867,63,0
27940,21451,63,0
27941,40256,63,0
27942,29154,63,0
27943,2877,63,0
27944,5350,63,0
27945,28890,63,0
27946,27089,63,0
27947,39704,63,0
27948,36414,63,0
27949,37122,63,0
27950,11502,63,0
27951,18707,63,0
27952,41080,63,0
27953,11277,63,0
27954,18941,63,0
27955,8417,63,0
27956,27310,63,0
27957,46598,63,0
27958,24652,63,0
27959,21411,63,0
27960,1128,63,0
27961,4231,63,0
27962,3381,63,0
27963,31131,63,0
27964,27351,63,0
27965,37295,63,0
27966,49125,63,0
27967,26484,63,0
27968,29370,63,0
27969,28096,63,0
27970,5721,63,0
27971,36253,63,0
27972,20922,63,0
27973,40665,63,0
27974,48413,63,0
27975,46246,63,0
27976,21970,63,0
27977,41628,63,0
27978,2160,63,0
27979,25342,63,0
27980,9798,63,0
27981,43127,63,0
27982,453,63,0
27983,47185,63,0
27984,10558,63,0
27985,10010,63,0
27986,38403,63,0
27987,14652,63,0
27988,30691,63,0
27989,8617,63,0
27990,7462,63,0
27991,40343,63,0
27992,16104,63,0
27993,41108,63,0
27994,34309,63,0
27995,22979,63,0
27996,36725,63,0
27997,17948,63,0
27998,40845,63,0
27999,19925,63,0
28000,44949,63,0
28001,8207,63,0
28002,18917,63,0
28003,28413,63,0
28004,25253,63,0
28005,22225,63,0
28006,39241,63,0
28007,5772,63,0
28008,21044,63,0
28009,39802,63,0
28010,38851,63,0
28011,47506,63,0
28012,20559,63,0
28013,47270,63,0
28014,2788,63,0
28015,235,63,0
28016,11222,63,0
28017,49140,63,0
28018,19590,63,0
28019,21918,63,0
28020,41589,63,0
28021,49209,63,0
28022,29469,63,0
28023,33785,63,0
28024,36050,63,0
28025,37319,63,0
28026,1370,63,0
28027,1388,63,0
28028,36110,63,0
28029,2174,63,0
28030,19376,63,0
28031,33579,63,0
28032,48208,63,0
28033,2247,63,0
28034,45625,63,0
28035,29491,63,0
28036,21141,63,0
28037,13699,63,0
28038,26218,63,0
28039,49853,63,0
28040,12877,63,0
28041,38,63,0
28042,7159,63,0
28043,47701,63,0
28044,18942,63,0
28045,11921,63,0
28046,23757,63,0
28047,19299,63,0
28048,4333,63,0
28049,33935,63,0
28050,20639,63,0
28051,43735,63,0
28052,49208,63,0
28053,21370,63,0
28054,46335,63,0
28055,18418,63,0
28056,13847,63,0
28057,17519,63,0
28058,28938,63,0
28059,50715,63,0
28060,46307,63,0
28061,42777,63,0
28062,10420,63,0
28063,32651,63,0
28064,11203,63,0
28065,16101,63,0
28066,49152,63,0
28067,45907,63,0
28068,22696,63,0
28069,6894,63,0
28070,24726,63,0
28071,19202,63,0
28072,49577,63,0
28073,16573,63,0
28074,18592,63,0
28075,47585,63,0
28076,13501,63,0
28077,18429,63,0
28078,4300,63,0
28079,50856,63,0
28080,42053,63,0
28081,47088,63,0
28082,4210,63,0
28083,1979,63,0
28084,2049,63,0
28085,15488,63,0
28086,27174,63,0
28087,12676,63,0
28088,30928,63,0
28089,13327,63,0
28090,19900,63,0
28091,27918,63,0
28092,10266,63,0
28093,20824,63,0
28094,5547,63,0
28095,19493,63,0
28096,37249,63,0
28097,45080,63,0
28098,257,63,0
28099,7106,63,0
28100,14761,63,0
28101,50039,63,0
28102,14865,63,0
28103,27278,63,0
28104,49578,63,0
28105,14519,63,0
28106,44138,63,0
28107,33813,63,0
28108,34022,63,0
28109,28080,63,0
28110,44087,63,0
28111,6999,63,0
28112,32633,63,0
28113,35631,63,0
28114,33068,63,0
28115,20345,63,0
28116,47879,63,0
28117,50399,63,0
28118,50467,63,0
28119,20675,63,0
28120,1766,63,0
28121,13338,63,0
28122,12014,63,0
28123,26865,63,0
28124,33611,63,0
28125,23548,63,0
28126,28162,63,0
28127,4281,63,0
28128,15729,63,0
28129,39198,63,0
28130,5140,63,0
28131,23906,63,0
28132,40840,63,0
28133,43025,63,0
28134,38428,63,0
28135,21333,63,0
28136,1590,63,0
28137,38377,63,0
28138,4255,63,0
28139,1629,63,0
28140,13623,63,0
28141,48038,63,0
28142,20250,63,0
28143,33402,63,0
28144,17671,63,0
28145,30687,63,0
28146,14699,63,0
28147,38776,63,0
28148,36133,63,0
28149,20900,63,0
28150,44464,63,0
28151,33244,63,0
28152,27331,63,0
28153,23974,63,0
28154,5771,63,0
28155,48875,63,0
28156,4944,63,0
28157,536,63,0
28158,28649,63,0
28159,15044,63,0
28160,24215,63,0
28161,31296,63,0
28162,39205,63,0
28163,7848,63,0
28164,47177,63,0
28165,13884,63,0
28166,28407,63,0
28167,9294,63,0
28168,6062,63,0
28169,22821,63,0
28170,29481,63,0
28171,40210,63,0
28172,36519,63,0
28173,19479,63,0
28174,41717,63,0
28175,26096,63,0
28176,20310,63,0
28177,43659,63,0
28178,37494,63,0
28179,16798,63,0
28180,30025,63,0
28181,32451,63,0
28182,39131,63,0
28183,50134,63,0
28184,46143,63,0
28185,12734,63,0
28186,10496,63,0
28187,18973,63,0
28188,50294,63,0
28189,41820,63,0
28190,46777,63,0
28191,9174,63,0
28192,3572,63,0
28193,17641,63,0
28194,19205,63,0
28195,48050,63,0
28196,44223,63,0
28197,37189,63,0
28198,42659,63,0
28199,24372,63,0
28200,25062,63,0
28201,385,63,0
28202,11869,63,0
28203,36509,63,0
28204,10741,63,0
28205,34369,63,0
28206,19301,63,0
28207,16515,63,0
28208,43584,63,0
28209,25403,63,0
28210,17358,63,0
28211,22084,63,0
28212,35110,63,0
28213,38957,63,0
28214,7966,63,0
28215,3787,63,0
28216,11400,63,0
28217,40767,63,0
28218,1147,63,0
28219,27304,63,0
28220,47953,63,0
28221,18190,63,0
28222,46894,63,0
28223,11466,63,0
28224,13600,63,0
28225,29051,63,0
28226,24327,63,0
28227,42386,63,0
28228,13899,63,0
28229,4353,63,0
28230,2855,63,0
28231,8599,63,0
28232,28982,63,0
28233,18801,63,0
28234,11179,63,0
28235,39576,63,0
28236,38011,63,0
28237,38852,63,0
28238,44740,63,0
28239,47194,63,0
28240,5083,63,0
28241,20536,63,0
28242,5442,63,0
28243,12041,63,0
28244,30232,63,0
28245,46517,63,0
28246,26530,63,0
28247,31428,63,0
28248,32249,63,0
28249,34784,63,0
28250,42490,63,0
28251,26920,63,0
28252,13661,63,0
28253,5105,63,0
28254,6771,63,0
28255,902,63,0
28256,6927,63,0
28257,41558,63,0
28258,41537,63,0
28259,6449,63,0
28260,24241,63,0
28261,27810,63,0
28262,15725,63,0
28263,32982,63,0
28264,3859,63,0
28265,46685,63,0
28266,20640,63,0
28267,43603,63,0
28268,21157,63,0
28269,9700,63,0
28270,38264,63,0
28271,32378,63,0
28272,650,63,0
28273,5244,63,0
28274,11648,63,0
28275,43810,63,0
28276,46549,63,0
28277,5176,63,0
28278,13605,63,0
28279,24239,63,0
28280,40188,63,0
28281,37120,63,0
28282,40574,63,0
28283,8153,63,0
28284,47139,63,0
28285,24899,63,0
28286,1962,63,0
28287,30300,63,0
28288,10134,63,0
28289,50368,63,0
28290,8203,63,0
28291,11779,63,0
28292,45494,63,0
28293,33572,63,0
28294,3317,63,0
28295,12413,63,0
28296,36501,63,0
28297,10828,63,0
28298,8550,63,0
28299,17007,63,0
28300,16175,63,0
28301,21307,63,0
28302,7016,63,0
28303,42265,63,0
28304,19828,63,0
28305,41234,63,0
28306,38787,63,0
28307,11943,63,0
28308,47981,63,0
28309,10113,63,0
28310,13031,63,0
28311,5465,63,0
28312,1930,63,0
28313,7258,63,0
28314,38837,63,0
28315,32885,63,0
28316,7092,63,0
28317,799,63,0
28318,39899,63,0
28319,26110,63,0
28320,39299,63,0
28321,10864,63,0
28322,21353,63,0
28323,42316,63,0
28324,8301,63,0
28325,474,63,0
28326,44729,63,0
28327,3444,63,0
28328,49075,63,0
28329,35357,63,0
28330,21023,63,0
28331,32845,63,0
28332,10161,63,0
28333,8424,63,0
28334,46463,63,0
28335,22041,63,0
28336,22287,63,0
28337,22308,63,0
28338,4216,63,0
28339,31539,63,0
28340,39195,63,0
28341,26693,63,0
28342,4776,63,0
28343,16703,63,0
28344,318,63,0
28345,19176,63,0
28346,5117,63,0
28347,18736,63,0
28348,13997,63,0
28349,10147,63,0
28350,6972,63,0
28351,28764,63,0
28352,44075,63,0
28353,44241,63,0
28354,27206,63,0
28355,2285,63,0
28356,45871,63,0
28357,6629,63,0
28358,28951,63,0
28359,36644,63,0
28360,40174,63,0
28361,38453,63,0
28362,38127,63,0
28363,47586,63,0
28364,7272,63,0
28365,8394,63,0
28366,28257,63,0
28367,6027,63,0
28368,39841,63,0
28369,7254,63,0
28370,4077,63,0
28371,18186,63,0
28372,1021,63,0
28373,15877,63,0
28374,13024,63,0
28375,36309,63,0
28376,35089,63,0
28377,23714,63,0
28378,48302,63,0
28379,32678,63,0
28380,49859,63,0
28381,31754,63,0
28382,34954,63,0
28383,4798,63,0
28384,19911,63,0
28385,28301,63,0
28386,6867,63,0
28387,10034,63,0
28388,23782,63,0
28389,44449,63,0
28390,13721,63,0
28391,30072,63,0
28392,15658,63,0
28393,45913,63,0
28394,24289,63,0
28395,21168,63,0
28396,15845,63,0
28397,40220,63,0
28398,39779,63,0
28399,33206,63,0
28400,37974,63,0
28401,9936,63,0
28402,36027,63,0
28403,467,63,0
28404,41357,63,0
28405,20466,63,0
28406,48301,63,0
28407,34577,63,0
28408,45857,63,0
28409,18528,63,0
28410,30545,63,0
28411,49340,63,0
28412,32729,63,0
28413,37300,63,0
28414,18885,63,0
28415,47299,63,0
28416,7724,63,0
28417,24735,63,0
28418,24935,63,0
28419,49401,63,0
28420,26212,63,0
28421,2525,63,0
28422,20965,63,0
28423,2003,63,0
28424,32659,63,0
28425,35048,63,0
28426,29941,63,0
28427,34561,63,0
28428,19653,63,0
28429,4700,63,0
28430,4706,63,0
28431,35670,63,0
28432,34312,63,0
28433,3882,63,0
28434,40679,63,0
28435,25871,63,0
28436,45202,63,0
28437,45399,63,0
28438,8613,63,0
28439,11716,63,0
28440,27355,63,0
28441,24267,63,0
28442,4486,63,0
28443,50719,63,0
28444,24049,63,0
28445,46822,63,0
28446,1465,63,0
28447,20218,63,0
28448,9255,63,0
28449,34372,63,0
28450,26476,63,0
28451,49255,63,0
28452,10556,63,0
28453,6223,63,0
28454,5858,63,0
28455,15688,63,0
28456,20676,63,0
28457,3555,63,0
28458,31980,63,0
28459,30649,63,0
28460,27397,63,0
28461,18331,63,0
28462,32837,63,0
28463,6822,63,0
28464,35621,63,0
28465,24508,63,0
28466,29241,63,0
28467,27162,63,0
28468,44846,63,0
28469,47573,63,0
28470,37890,63,0
28471,7,63,0
28472,20983,63,0
28473,38700,63,0
28474,18464,63,0
28475,15351,63,0
28476,21834,63,0
28477,14181,63,0
28478,13500,63,0
28479,11902,63,0
28480,46219,63,0
28481,8921,63,0
28482,25428,63,0
28483,2964,63,0
28484,35807,63,0
28485,17913,63,0
28486,2572,63,0
28487,30059,63,0
28488,44509,63,0
28489,47100,63,0
28490,26071,63,0
28491,36908,63,0
28492,11948,63,0
28493,42898,63,0
28494,9540,63,0
28495,14339,63,0
28496,12022,63,0
28497,2542,63,0
28498,27815,63,0
28499,13995,63,0
28500,6574,63,0
28501,17902,63,0
28502,3292,63,0
28503,8644,63,0
28504,44058,63,0
28505,34113,63,0
28506,18915,63,0
28507,7877,63,0
28508,34171,63,0
28509,8270,63,0
28510,17509,63,0
28511,24309,63,0
28512,6472,63,0
28513,49551,63,0
28514,820,63,0
28515,30237,63,0
28516,27015,63,0
28517,50108,63,0
28518,8106,63,0
28519,33113,63,0
28520,21467,63,0
28521,50356,63,0
28522,26411,63,0
28523,20179,63,0
28524,42686,63,0
28525,6437,63,0
28526,3032,63,0
28527,3992,63,0
28528,26329,63,0
28529,5870,63,0
28530,33606,63,0
28531,42770,63,0
28532,37500,63,0
28533,42689,63,0
28534,10534,63,0
28535,31323,63,0
28536,29788,63,0
28537,28842,63,0
28538,1817,63,0
28539,6949,63,0
28540,15532,63,0
28541,5369,63,0
28542,16853,63,0
28543,40892,63,0
28544,31954,63,0
28545,30258,63,0
28546,24065,63,0
28547,10460,63,0
28548,46665,63,0
28549,31095,63,0
28550,44976,63,0
28551,6136,63,0
28552,19654,63,0
28553,28518,63,0
28554,28408,63,0
28555,8259,63,0
28556,47079,63,0
28557,2312,63,0
28558,36384,63,0
28559,25886,63,0
28560,48114,63,0
28561,28171,63,0
28562,33539,63,0
28563,44570,63,0
28564,36997,63,0
28565,36422,63,0
28566,10782,63,0
28567,50597,63,0
28568,15043,63,0
28569,27192,63,0
28570,20398,63,0
28571,22077,63,0
28572,48927,63,0
28573,42609,63,0
28574,3614,63,0
28575,28720,63,0
28576,16281,63,0
28577,11429,63,0
28578,16776,63,0
28579,28861,63,0
28580,33486,63,0
28581,41530,63,0
28582,27244,63,0
28583,23382,63,0
28584,15343,63,0
28585,15552,63,0
28586,14276,63,0
28587,36995,63,0
28588,27263,63,0
28589,7304,63,0
28590,15692,63,0
28591,7300,63,0
28592,30073,63,0
28593,11449,63,0
28594,8002,63,0
28595,7625,63,0
28596,215,63,0
28597,6961,63,0
28598,1075,63,0
28599,39514,63,0
28600,485,63,0
28601,15074,63,0
28602,45585,63,0
28603,47554,63,0
28604,10966,63,0
28605,24134,63,0
28606,15622,63,0
28607,45116,63,0
28608,26486,63,0
28609,25706,63,0
28610,43774,63,0
28611,45185,63,0
28612,44753,63,0
28613,33949,63,0
28614,37091,63,0
28615,3959,63,0
28616,18215,63,0
28617,13603,63,0
28618,16191,63,0
28619,37066,63,0
28620,19899,63,0
28621,43266,63,0
28622,47494,63,0
28623,11710,63,0
28624,38052,63,0
28625,6076,63,0
28626,1413,63,0
28627,24912,63,0
28628,49041,63,0
28629,26788,63,0
28630,41431,63,0
28631,47080,63,0
28632,6009,63,0
28633,22394,63,0
28634,31903,63,0
28635,31683,63,0
28636,17367,63,0
28637,21741,63,0
28638,14642,63,0
28639,1663,63,0
28640,28623,63,0
28641,36393,63,0
28642,10829,63,0
28643,33552,63,0
28644,3625,63,0
28645,6103,63,0
28646,31479,63,0
28647,5047,63,0
28648,49007,63,0
28649,5386,63,0
28650,16580,63,0
28651,43261,63,0
28652,32893,63,0
28653,11887,63,0
28654,30063,63,0
28655,7769,63,0
28656,48964,63,0
28657,19588,63,0
28658,6192,63,0
28659,31043,63,0
28660,2656,63,0
28661,34197,63,0
28662,30979,63,0
28663,42203,63,0
28664,5418,63,0
28665,10914,63,0
28666,40956,63,0
28667,38755,63,0
28668,10927,63,0
28669,10691,63,0
28670,49702,63,0
28671,34644,63,0
28672,9715,63,0
28673,123,63,0
28674,5579,63,0
28675,25985,63,0
28676,35437,63,0
28677,41260,63,0
28678,31010,63,0
28679,45411,63,0
28680,42254,63,0
28681,6717,63,0
28682,11680,63,0
28683,14715,63,0
28684,32930,63,0
28685,25120,63,0
28686,13041,63,0
28687,19780,63,0
28688,32088,63,0
28689,6905,63,0
28690,15377,63,0
28691,47648,63,0
28692,27035,63,0
28693,28411,63,0
28694,21562,63,0
28695,18705,63,0
28696,14810,63,0
28697,31145,63,0
28698,7970,63,0
28699,6016,63,0
28700,18379,63,0
28701,46228,63,0
28702,50653,63,0
28703,35488,63,0
28704,33271,63,0
28705,16413,63,0
28706,45453,63,0
28707,37322,63,0
28708,37252,63,0
28709,27010,63,0
28710,2366,63,0
28711,13793,63,0
28712,44688,63,0
28713,8214,63,0
28714,4209,63,0
28715,32746,63,0
28716,10720,63,0
28717,42509,63,0
28718,42309,63,0
28719,3049,63,0
28720,39048,63,0
28721,8142,63,0
28722,44628,63,0
28723,24532,63,0
28724,5485,63,0
28725,11584,63,0
28726,44350,63,0
28727,2293,63,0
28728,26686,63,0
28729,30743,63,0
28730,18001,63,0
28731,50803,63,0
28732,35765,63,0
28733,17461,63,0
28734,6463,63,0
